Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
DynaPath™,3225-SS,Polyetheretherketone,PEEK,1.5,PEEK,86.2,,3280.0,138.0,,,,3.0,2.647058823529412,,
DynaPath™,3230-CF,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,,17900.0,324.0,,210.0,,1.7,5.784313725490197,,
DynaMix™,3331,Polyetheretherketone,PEEK,1.52,PEEK-GF30,179.0,,11200.0,279.0,,,,2.5,7.843137254901961,,
DynaMix™,3334,Polyetheretherketone,PEEK,1.52,PEEK-GF30,171.0,,11400.0,256.0,,,,2.5,11.764705882352942,,
Pyramid™,KD2000 CAM Tube,Polyetheretherketone,PEEK,1.3,PEEK,,340.0,3400.0,137.0,3400.0,,,30.0,,,
Pyramid™,KD2000 Injection Molded Shape,Polyetheretherketone,PEEK,1.3,PEEK,,340.0,3400.0,145.0,3400.0,,,30.0,,,
Nemcon™ E,PK DP104,Polyetheretherketone,PEEK,1.42,PEEK-CF,,,18600.0,,19500.0,200.0,,2.0,8.627450980392158,,
UNITREX®,L,Polyetheretherketone,PEEK,1.44,PEEK-L,141.0,,8100.0,210.0,8270.0,,,2.5,6.274509803921569,,
LubriOne™,LB9800-8002 AR Black,Polyetheretherketone,PEEK,1.43,PEEK-(CF+CD)-L,,343.0,12000.0,,12000.0,155.0,,2.0,,,84.0
Edgetek™,PK-000/000 EM Natural,Polyetheretherketone,PEEK,1.3,PEEK,98.0,342.0,3350.0,,3700.0,,,20.0,5.882352941176471,,
Edgetek™,PK-10GF/000,Polyetheretherketone,PEEK,1.39,PEEK-GF10,124.0,,5170.0,193.0,5520.0,,,4.0,7.352941176470589,,
Edgetek™,PK-30GF/000 EM NC,Polyetheretherketone,PEEK,1.48,PEEK-GF30,180.0,,11000.0,280.0,12000.0,,,3.0,10.784313725490197,,
AKROTEK®,PEEK 8 natural (4447),Polyetheretherketone,PEEK,1.29,PEEK,100.0,342.0,,,3700.0,,,,,,
AKROTEK®,PEEK 8 natural (7342),Polyetheretherketone,PEEK,1.3,PEEK,100.0,342.0,,,3700.0,,,,,,
AKROTEK®,PEEK CF 30 9 black (5569),Polyetheretherketone,PEEK,1.4,PEEK-CF30,,342.0,24000.0,340.0,25000.0,240.0,,1.4,,,
AKROTEK®,PEEK CF 30 black (5448),Polyetheretherketone,PEEK,1.4,PEEK-CF30,,342.0,28000.0,365.0,30000.0,265.0,,1.5,,,
AKROTEK®,PEEK CF 30 black (5448),Polyetheretherketone,PEEK,1.4,PEEK-CF30,,342.0,28000.0,370.0,30000.0,270.0,,1.6,,,
AKROTEK®,PEEK CF 40 9 black (5446),Polyetheretherketone,PEEK,1.44,PEEK-CF40,,342.0,30000.0,360.0,33000.0,250.0,,1.2,,,
AKROTEK®,PEEK GF 30 9 TM natural (5568),Polyetheretherketone,PEEK,,PEEK-GF30,,342.0,,,12000.0,170.0,,2.5,,,
AKROTEK®,PEEK GF 30 black (5822),Polyetheretherketone,PEEK,1.5,PEEK-GF30,,342.0,,,12000.0,185.0,,2.8,,,
AKROTEK®,PEEK GF 30 black (5822),Polyetheretherketone,PEEK,1.5,PEEK-GF30,,342.0,11500.0,305.0,12000.0,195.0,,2.8,,,
AKROTEK®,PEEK GF 40 natural (5904),Polyetheretherketone,PEEK,1.6,PEEK-GF40,,342.0,14200.0,305.0,15000.0,205.0,,2.3,,,
AKROTEK®,PEEK GF 40 natural (5904),Polyetheretherketone,PEEK,1.6,PEEK-GF40,,342.0,15000.0,340.0,15000.0,215.0,,2.3,,,
AKROTEK®,PEEK GF 50 9 natural (5625),Polyetheretherketone,PEEK,1.73,PEEK-GF50,,342.0,20000.0,350.0,20000.0,235.0,,2.0,,,
AKROTEK®,PEEK GF 60 9 natural (5425),Polyetheretherketone,PEEK,1.85,PEEK-GF60,,342.0,24000.0,360.0,24000.0,230.0,,1.5,,,
AKROTEK®,PEEK TM black (5051),Polyetheretherketone,PEEK,1.46,PEEK,,342.0,,,5100.0,75.0,,2.6,,,
AKROTEK®,PEEK TM natural (5069),Polyetheretherketone,PEEK,1.4,PEEK,75.0,342.0,,,3200.0,,,,,,
AKROTEK®,PEEK TM natural (5069),Polyetheretherketone,PEEK,1.4,PEEK,75.0,342.0,3300.0,125.0,3200.0,,,,,,
InStruc®,PEEKCF30,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,,24100.0,331.0,24800.0,,1.0,,7.843137254901961,,
ColorFast®,PEEKHF,Polyetheretherketone,PEEK,1.3,PEEK,,,3790.0,152.0,3700.0,,5.0,,5.196078431372549,,
InLube®,PEEKGF30TF15,Polyetheretherketone,PEEK,1.58,PEEK-GF30-L,,,6890.0,148.0,,,1.0,,8.333333333333334,124.0,
InElec®,PEEKCF30HF,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,,17900.0,321.0,20700.0,,1.5,,6.274509803921569,,
InElec®,PEEKCNT5,Polyetheretherketone,PEEK,1.32,PEEK-Nano5,,,4830.0,207.0,4480.0,,5.0,,5.196078431372549,,
TECACOMP®,PEEK 150 CF20 black 9584,Polyetheretherketone,PEEK,1.35,PEEK-CF20,,343.0,,,17300.0,,,1.5,,,
TECACOMP®,PEEK 450 black 3258,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,,,3600.0,,,25.0,,,
TECACOMP®,PEEK 450 GF30 black 3583,Polyetheretherketone,PEEK,1.52,PEEK-GF30,,343.0,,,7500.0,,,4.0,,,
TECACOMP®,PEEK 450 GF30 brown 3606,Polyetheretherketone,PEEK,1.54,PEEK-GF30,,343.0,,,6500.0,,,3.5,,,
TECACOMP®,PEEK 450 GF30 natural 9582,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,,,10500.0,,,3.0,,,
TECACOMP®,PEEK 450 PVX black 9585,Polyetheretherketone,PEEK,1.45,PEEK-CF,,343.0,,,11300.0,,,2.0,,,
TECACOMP®,PEEK 450 PVX MP black 4226,Polyetheretherketone,PEEK,1.43,PEEK-CF,,343.0,,,10400.0,,,3.0,,,
TECACOMP®,PEEK LDS black 1047045,Polyetheretherketone,PEEK,1.67,PEEK-MD,,343.0,,,10900.0,,,2.5,,,
TECACOMP®,PEEK TRM PVX black 1046944,Polyetheretherketone,PEEK,1.5,PEEK-CF-L,,343.0,11200.0,195.0,12500.0,,,1.8,,,
Comco,PEEK,Polyetheretherketone,PEEK,1.31,PEEK,110.0,343.0,,,4000.0,,,20.0,,,88.0
DURAPEEK,1000CC20,Polyetheretherketone,PEEK,1.49,PEEK-MD,96.5,340.0,,,4100.0,,5.1,22.0,,,
DURAPEEK,1000GF30,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,,11000.0,275.0,11500.0,,,2.8,12.0,,88.0
DURAPEEK,1000HF,Polyetheretherketone,PEEK,1.3,PEEK,100.0,340.0,,,3700.0,,5.0,,,,
DURAPEEK,1000HFP,Polyetheretherketone,PEEK,1.3,PEEK,100.0,340.0,,,3700.0,,5.0,30.0,,,
DURAPEEK,1000IND,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,414.0,124.0,345.0,,,30.0,,,
DURAPEEK,8100G,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,4000.0,162.0,3700.0,,,45.0,,87.0,
DURAPEEK,XL1000,Polyetheretherketone,PEEK,1.3,PEEK,118.0,,4330.0,161.0,3850.0,,,12.0,,,90.0
KEBAPEAK®,PEEK XC1730,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,343.0,,,23500.0,,,,,,
KEBAPEAK®,PEEK XF1730,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,,,11800.0,,,,,,
Stat-Tech™,PK-30CF/000 EM BK,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,,22000.0,370.0,25000.0,240.0,,1.0,8.823529411764707,,89.0
Stat-Tech™,ST9800-8033 CR ESD BK001,Polyetheretherketone,PEEK,1.36,PEEK,,,11000.0,200.0,,,,,4.411764705882353,,
Semitron®,MP-370,Polyetheretherketone,PEEK,1.62,PEEK,,340.0,4310.0,115.0,4450.0,,4.8,2.0,2.058823529411765,,
Ketron®,CA30 PEEK,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,340.0,8620.0,220.0,9200.0,,,3.5,5.392156862745098,,
Ketron®,CM GF30 PEEK,Polyetheretherketone,PEEK,1.59,PEEK-GF30,,,6210.0,82.7,5860.0,,,1.0,5.196078431372549,124.0,
Ketron®,GF30 PEEK,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,340.0,6890.0,155.0,7000.0,,4.0,4.5,4.215686274509804,126.0,
Ketron®,HPV PEEK SP,Polyetheretherketone,PEEK,1.45,PEEK-CF-L,,340.0,,,5950.0,,,2.0,,,
Ketron®,HPV Sterra™ PEEK,Polyetheretherketone,PEEK,1.44,PEEK-CF-L,,340.0,7580.0,125.0,5900.0,,,3.0,3.6274509803921573,,
Ketron®,VMX Food Grade PEEK,Polyetheretherketone,PEEK,1.45,PEEK,,340.0,4830.0,159.0,4900.0,,4.0,5.0,5.196078431372549,125.0,
Witcom PEEK,2007/020,Polyetheretherketone,PEEK,1.55,PEEK-L,,,7500.0,150.0,,90.0,,1.5,3.5,,
PFLUON®,8200G,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,4200.0,170.0,3700.0,,,40.0,,,
WDF® PEEK,K900GF20-HV,Polyetheretherketone,PEEK,1.43,PEEK-GF20,,343.0,8800.0,245.0,,,,3.3,7.352941176470589,100.0,
WDF® PEEK,K900GF20-LV,Polyetheretherketone,PEEK,1.43,PEEK-GF20,,343.0,8500.0,235.0,,,,2.4,6.862745098039216,100.0,
WDF® PEEK,K900GF30-MV,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,11300.0,265.0,,,,2.7,9.803921568627452,100.0,
WDF® PEEK,K900-HV NC,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,4100.0,165.0,,,,45.0,7.352941176470589,90.0,
VAMPLUB,K 00U 1 TF,Polyetheretherketone,PEEK,1.31,PEEK-L,80.0,,,,3100.0,,,50.0,9.0,,
VAMPLUB,K 00U 2 TF E,Polyetheretherketone,PEEK,1.33,PEEK-L,80.0,,,,3200.0,,,50.0,9.0,,
VICTREX™ PEEK POLYMER,150CA30,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,343.0,24000.0,380.0,28000.0,270.0,,1.5,7.5,,88.0
VICTREX™ PEEK POLYMER,150GL30 Black,Polyetheretherketone,PEEK,1.52,PEEK-GF30,,343.0,11500.0,270.0,12000.0,190.0,,2.4,8.5,,87.0
VICTREX™ PEEK POLYMER,150P,Polyetheretherketone,PEEK,1.3,PEEK,100.0,343.0,3900.0,170.0,4100.0,,,15.0,4.5,,
VICTREX™ PEEK POLYMER,450FE20,Polyetheretherketone,PEEK,1.4,PEEK-PTFE Fiber20,78.0,343.0,3200.0,18.0,3200.0,,,25.0,8.0,,81.0
VICTREX™ PEEK POLYMER,650PF,Polyetheretherketone,PEEK,1.3,PEEK,90.0,343.0,3600.0,150.0,3900.0,,,30.0,7.5,,
VICTREX™ PEEK POLYMER,90CA30,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,343.0,24000.0,380.0,28000.0,275.0,,1.4,7.0,,88.0
VICOTE™ COATINGS,705Blk,Polyetheretherketone,PEEK,1.32,PEEK,,343.0,,,,,,,,,
Latilub,88/10-15T G/30,Polyetheretherketone,PEEK,1.62,PEEK-GF30-L,,,,,12400.0,110.0,,2.0,,,
Latilub,88/50-20T,Polyetheretherketone,PEEK,1.4,PEEK-L,,,,,3930.0,75.2,7.0,30.0,,,
Laticonther,88/10 GR/50,Polyetheretherketone,PEEK,1.65,PEEK-CD50,,,,,19600.0,70.3,,0.5,,,
Larpeek,10 G/30,Polyetheretherketone,PEEK,1.5,PEEK-GF30,,,,,11500.0,175.0,,2.2,,,
Larpeek,10 G/40,Polyetheretherketone,PEEK,1.62,PEEK-GF40,,,,,14200.0,205.0,,1.9,,,
Larpeek,10 G/50,Polyetheretherketone,PEEK,1.73,PEEK-GF50,,,,,18000.0,220.0,,1.8,,,
Larpeek,10 G/60,Polyetheretherketone,PEEK,1.82,PEEK-GF60,,,,,23000.0,225.0,,1.7,,,
Larpeek,10 K/20,Polyetheretherketone,PEEK,1.36,PEEK-CF20,,,,,18000.0,210.0,,1.3,,,
Larpeek,10 K/40,Polyetheretherketone,PEEK,1.45,PEEK-CF40,,,,,30000.0,255.0,,1.1,,,
Larpeek,50 G/30,Polyetheretherketone,PEEK,1.5,PEEK-GF30,,,,,11500.0,175.0,,2.2,,,
LUVOCOM®,1105/GF/20/EM,Polyetheretherketone,PEEK,1.44,PEEK-GF20,,,7000.0,190.0,8000.0,,3.5,,,,
LUVOCOM®,1105/GF/30/NAT-2,Polyetheretherketone,PEEK,1.49,PEEK-GF30,,,9000.0,260.0,11000.0,,2.5,,,,
LUVOCOM®,1105-8278/GY,Polyetheretherketone,PEEK,1.44,PEEK-GF,,,6000.0,180.0,7000.0,,2.8,,,,
LUVOCOM®,3F PEEK 9581 NT,Polyetheretherketone,PEEK,1.31,PEEK,,,3400.0,145.0,3800.0,,5.0,,,,
LUVOCOM®,EOG-400,Polyetheretherketone,PEEK,1.4,PEEK-CF,,,12500.0,260.0,14500.0,,2.8,,,,
SUSTAPEEK,GLD 140 blue,Polyetheretherketone,PEEK,1.41,PEEK,85.0,343.0,,,3700.0,,,3.0,,,86.0
SUSTAPEEK,GLD 140 FG natural,Polyetheretherketone,PEEK,1.36,PEEK,87.0,343.0,,,3700.0,,,3.0,,,86.0
SUSTAPEEK,GLD 140 natural,Polyetheretherketone,PEEK,1.36,PEEK,87.0,343.0,,,3700.0,,,3.0,,,86.0
Röchling®,SUSTAPEEK,Polyetheretherketone,PEEK,1.31,PEEK,110.0,343.0,,,4000.0,,,20.0,,,88.0
RTP,2200 AR 15 TFE 15,Polyetheretherketone,PEEK,1.4,PEEK-RF-L,,,5240.0,138.0,5380.0,,3.0,,4.215686274509804,,
RTP,2200 LF GB 30,Polyetheretherketone,PEEK,1.52,PEEK-GB30,,,5860.0,152.0,5520.0,,6.0,,5.196078431372549,,
RTP,2200 LF TFE 5,Polyetheretherketone,PEEK,1.32,PEEK-L,,,3790.0,145.0,3790.0,,20.0,,10.784313725490197,,
RTP,2201 HF,Polyetheretherketone,PEEK,1.37,PEEK-GF10,,,5520.0,186.0,6210.0,,2.5,,5.196078431372549,,
RTP,2203 HF,Polyetheretherketone,PEEK,1.44,PEEK-GF20,,,8270.0,248.0,8960.0,,2.7,,7.352941176470589,,
RTP,2205 HF TFE 10,Polyetheretherketone,PEEK,1.6,PEEK-GF30-L,,,11000.0,255.0,11700.0,,1.5,,8.92156862745098,,
RTP,2207 LF,Polyetheretherketone,PEEK,1.61,PEEK-GF40,,,13800.0,290.0,15200.0,,2.5,,12.745098039215687,,
RTP,2282 HF TFE 15,Polyetheretherketone,PEEK,1.45,PEEK-CF15-L,,,13100.0,262.0,14500.0,,1.0,,6.274509803921569,,
RTP,2285 LF,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,,24100.0,365.0,25500.0,,1.7,,8.333333333333334,,
RTP,2285 LF TFE 15,Polyetheretherketone,PEEK,1.49,PEEK-CF30-L,,,24100.0,338.0,24100.0,,1.0,,8.333333333333334,,
RTP,2287 HF TFE 10,Polyetheretherketone,PEEK,1.5,PEEK-CF40-L,,,34500.0,393.0,41400.0,,1.0,,7.843137254901961,,
RTP,2299 X 115088 C,Polyetheretherketone,PEEK,1.49,PEEK-(GF+Nano),,,9650.0,283.0,10700.0,,3.0,,6.274509803921569,,
RTP,2299 X 115088 G,Polyetheretherketone,PEEK,1.59,PEEK-(GF+Nano),,,12800.0,303.0,12800.0,,2.5,,,,
RTP,2299 X 115090 B,Polyetheretherketone,PEEK,1.33,PEEK-Nano,,,4830.0,172.0,5170.0,,2.2,,,,
RTP,2299 X 120337,Polyetheretherketone,PEEK,1.47,PEEK-CF,,,34500.0,407.0,36500.0,,1.0,,9.411764705882353,,
RTP,2299 X 121754 A,Polyetheretherketone,PEEK,1.4,PEEK-(CF+Nano),,,15900.0,290.0,16500.0,,2.0,,7.843137254901961,,
RTP,2299 X 123311 A,Polyetheretherketone,PEEK,1.33,PEEK-Nano,,,4140.0,172.0,4140.0,,2.5,,4.705882352941177,,
RTP,2299 X 126107 A,Polyetheretherketone,PEEK,1.61,PEEK-CF,,,10300.0,145.0,12400.0,,1.5,,3.6274509803921573,,
RTP,2299 X 53538,Polyetheretherketone,PEEK,1.56,PEEK-CF,,,14500.0,252.0,16500.0,,1.5,,4.215686274509804,,
ESD,2281,Polyetheretherketone,PEEK,1.33,PEEK-CF10,,,9650.0,262.0,11000.0,,2.5,,4.705882352941177,,
ESD,2283 HF,Polyetheretherketone,PEEK,1.36,PEEK-CF20,,,17900.0,330.0,17600.0,,1.9,,7.843137254901961,,
EMI,2261,Polyetheretherketone,PEEK,1.42,PEEK-Me10,,,5170.0,193.0,5030.0,,2.0,,5.196078431372549,,
InLube®,PEEKTF10HF,Polyetheretherketone,PEEK,1.35,PEEK-L,,,3590.0,134.0,3790.0,,5.0,,10.784313725490197,,
VESTAKEEP®,DC4460 R,Polyetheretherketone,PEEK,1.52,PEEK-MD5,110.0,,5000.0,175.0,5000.0,,4.2,,5.1,,
SUSTAPEEK,black,Polyetheretherketone,PEEK,1.32,PEEK,110.0,343.0,,,4000.0,,,20.0,,,88.0
SUSTAPEEK,CM MOD black,Polyetheretherketone,PEEK,1.47,PEEK,,342.0,,,,,,1.1,,,82.0
SUSTAPEEK,GF 30 natural,Polyetheretherketone,PEEK,1.51,PEEK-GF30,80.0,343.0,,,6000.0,,,5.0,,,89.0
RTP,2285 HF TFE 15 (ISO),Polyetheretherketone,PEEK,1.48,PEEK-CF30-L,,,25000.0,350.0,29000.0,,1.0,,7.0,,
RTP,2299 X 154495 A (ISO),Polyetheretherketone,PEEK,1.7,PEEK-MD,,,11000.0,230.0,13000.0,,2.0,,5.0,,
Plaslube®,PEEK 6112,Polyetheretherketone,PEEK,1.37,PEEK-L,82.7,,3450.0,124.0,,,5.0,,5.196078431372549,105.0,
Plaslube®,PEEK CF10 TL15 HF,Polyetheretherketone,PEEK,1.43,PEEK-CF-L,,,12400.0,262.0,,179.0,,1.5,6.274509803921569,118.0,
Plaslube®,PEEK CF20 TL15 HF,Polyetheretherketone,PEEK,1.45,PEEK-CF20-L,,,18600.0,310.0,,207.0,,1.5,10.784313725490197,118.0,
Plaslube®,PEEK CF30 TL15 HF,Polyetheretherketone,PEEK,1.5,PEEK-CF-L,,,24800.0,338.0,,221.0,,1.0,8.333333333333334,118.0,
Plaslube®,PEEK CF35 TL5 A,Polyetheretherketone,PEEK,1.47,PEEK-CF-L,,,19300.0,233.0,,198.0,,1.0,7.843137254901961,118.0,
HiFill®,150 A,Polyetheretherketone,PEEK,1.3,PEEK,93.1,,4100.0,172.0,,,5.0,,7.843137254901961,105.0,
HiFill®,PEEK 2150 A,Polyetheretherketone,PEEK,1.3,PEEK,93.1,,4100.0,172.0,,,70.0,,11.764705882352942,105.0,
HiFill®,PEEK CF10 A HF,Polyetheretherketone,PEEK,1.34,PEEK-CF,,,10300.0,283.0,,186.0,,2.5,7.843137254901961,120.0,
HiFill®,PEEK GF15 HF,Polyetheretherketone,PEEK,1.41,PEEK-GF,,,6340.0,201.0,,131.0,,4.5,8.333333333333334,118.0,
HiFill®,PEEK GF30 A 008,Polyetheretherketone,PEEK,1.49,PEEK-GF30,117.0,342.0,10100.0,172.0,7580.0,114.0,,3.0,6.862745098039216,115.0,
HiFill®,PEEK GF30 HF,Polyetheretherketone,PEEK,1.54,PEEK-GF30,,,11000.0,269.0,,183.0,,2.5,10.784313725490197,115.0,
HiFill®,PEEK GF30 HT011A,Polyetheretherketone,PEEK,1.5,PEEK-GF30,,342.0,8270.0,217.0,10900.0,157.0,,3.0,9.11764705882353,115.0,
Electrafil®,PEEK 11002 BK,Polyetheretherketone,PEEK,1.3,PEEK,89.6,,2930.0,138.0,,,3.0,,7.352941176470589,105.0,
SUMIPLOY®,CK3420,Polyetheretherketone,PEEK,1.42,PEEK-CF20,,,12100.0,276.0,16000.0,,,2.0,6.764705882352942,119.0,
WR®,525,Polyetheretherketone,PEEK,1.63,PEEK-CF,,,,,138000.0,207.0,,,,,98.0
Arlon®,1260,Polyetheretherketone,PEEK,1.41,PEEK-CF,,343.0,19000.0,347.0,,230.0,,1.7,8.627450980392158,,92.0
Arlon®,1286,Polyetheretherketone,PEEK,1.45,PEEK-CF,,,26900.0,372.0,26900.0,245.0,,1.4,,,93.0
Arlon®,1287 LI,Polyetheretherketone,PEEK,1.47,PEEK-CF,,,27900.0,345.0,,242.0,,1.1,,,93.0
VESTAKEEP® Care,M20 G black,Polyetheretherketone,PEEK,1.3,PEEK,100.0,,,,3700.0,,5.0,,,,
VESTAKEEP® Care,M20G,Polyetheretherketone,PEEK,1.3,PEEK,100.0,,,,3700.0,,5.0,,,,
VESTAKEEP® Care,M33G-HP,Polyetheretherketone,PEEK,1.3,PEEK,98.0,,,,3600.0,,5.0,,,,
VESTAKEEP® Care,M40G,Polyetheretherketone,PEEK,1.3,PEEK,96.0,,,,3500.0,,5.0,,,,
VESTAKEEP®,3300 G High Purity,Polyetheretherketone,PEEK,1.29,PEEK,95.0,340.0,3350.0,145.0,3600.0,75.0,5.0,,,,
VESTAKEEP®,4000 G BK,Polyetheretherketone,PEEK,1.3,PEEK,95.0,340.0,,,3500.0,77.0,5.0,,,,
VESTAKEEP®,4000FP,Polyetheretherketone,PEEK,1.3,PEEK,96.0,340.0,,,3500.0,77.0,5.0,,,,
VESTAKEEP®,5000 P,Polyetheretherketone,PEEK,,PEEK,95.0,336.0,,,3500.0,77.0,5.0,,,,
VESTAKEEP®,50001XT BK,Polyetheretherketone,PEEK,1.3,PEEK,,,,,,,,,,,90.0
VESTAKEEP®,D4 G,Polyetheretherketone,PEEK,1.3,PEEK,96.0,340.0,3500.0,110.0,3500.0,,5.0,30.0,,,
VESTAKEEP®,Easy Slide 1,Polyetheretherketone,PEEK,1.48,PEEK-CF,,340.0,,,12000.0,160.0,,,,,
LNP™ THERMOCOMP™ Compound,LC004XXP,Polyetheretherketone,PEEK,1.36,PEEK-CF20,199.0,,13900.0,,,,,1.9,10.0,,
LNP™ THERMOCOMP™ Compound,LC006 - Americas,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,,20200.0,346.0,24100.0,230.0,,1.5,7.254901960784315,,
LNP™ THERMOCOMP™ Compound,LC006EX1,Polyetheretherketone,PEEK,1.42,PEEK-CF30,,,25400.0,412.0,29200.0,267.0,,1.7,9.509803921568627,,
LNP™ THERMOCOMP™ Compound,LC006EXQ,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,,27200.0,457.0,35300.0,319.0,,1.5,7.352941176470589,,
LNP™ THERMOCOMP™ Compound,LC00AEX1,Polyetheretherketone,PEEK,1.5,PEEK-CF50,,,39100.0,404.0,44000.0,270.0,,1.4,6.666666666666667,,
LNP™ THERMOCOMP™ Compound,LF002 - Americas,Polyetheretherketone,PEEK,1.37,PEEK-GF10,125.0,,5660.0,,6490.0,122.0,3.4,4.0,5.686274509803922,,
LNP™ THERMOCOMP™ Compound,LF004EX1,Polyetheretherketone,PEEK,1.43,PEEK-GF20,,,7400.0,200.0,8900.0,135.0,,2.1,6.862745098039216,,
LNP™ THERMOCOMP™ Compound,LF006 - Europe,Polyetheretherketone,PEEK,1.53,PEEK-GF30,,,10200.0,,11100.0,152.0,,1.9,9.0,,
LNP™ THERMOCOMP™ Compound,LF008 - Americas,Polyetheretherketone,PEEK,1.61,PEEK-GF40,156.0,,9650.0,240.0,12800.0,155.0,2.2,2.4,6.764705882352942,,
LNP™ THERMOCOMP™ Compound,LF008EX1,Polyetheretherketone,PEEK,1.62,PEEK-GF40,,,12700.0,265.0,13800.0,193.0,,2.0,12.745098039215687,,
LNP™ THERMOCOMP™ Compound,LX08411,Polyetheretherketone,PEEK,1.45,PEEK-CF45,270.0,,25000.0,,23500.0,270.0,1.8,1.8,6.862745098039216,,
LNP™ THERMOCOMP™ Compound,LX09404,Polyetheretherketone,PEEK,1.47,PEEK-CF45,,,29700.0,,41500.0,280.0,,1.3,9.11764705882353,,
LNP™ THERMOCOMP™ Compound,LX97024,Polyetheretherketone,PEEK,1.41,PEEK-GF15-L,,,6000.0,,6900.0,114.0,,2.3,5.0,,
LNP™ LUBRICOMP™ Compound,LCL33EXQ,Polyetheretherketone,PEEK,1.45,PEEK-CF30,,,13500.0,276.0,14000.0,181.0,,1.6,6.764705882352942,,
LNP™ LUBRICOMP™ Compound,LCL36E - Europe,Polyetheretherketone,PEEK,1.5,PEEK-CF45,,,19800.0,,21600.0,224.0,,2.4,9.0,,
LNP™ LUBRICOMP™ Compound,LGL33,Polyetheretherketone,PEEK,1.47,PEEK-CD15,,,4240.0,116.0,4290.0,65.0,,3.8,4.313725490196079,,
LNP™ LUBRICOMP™ Compound,LL002,Polyetheretherketone,PEEK,1.37,PEEK-L,76.0,,3120.0,103.0,3280.0,73.0,5.0,18.0,8.23529411764706,,
LNP™ LUBRICOMP™ Compound,LL004 - Americas,Polyetheretherketone,PEEK,1.37,PEEK-L,74.0,,2960.0,118.0,3060.0,69.0,5.0,12.0,9.411764705882353,,
LNP™ LUBRICOMP™ Compound,LL004C,Polyetheretherketone,PEEK,1.37,PEEK-L,74.0,,2960.0,118.0,3060.0,69.0,5.0,12.0,9.411764705882353,,
Sciengy®,PEEK-SG301A87,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,11300.0,270.0,11800.0,,,2.7,,,
Sciengy®,PEEK-SGRN10FP,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,4000.0,162.0,3700.0,,,45.0,,,
Zeniva®,ZA-500 Stock Shapes,Polyetheretherketone,PEEK,1.3,PEEK,89.6,,3000.0,,3450.0,70.0,,,4.901960784313726,,
Zeniva®,ZA-520 Resin,Polyetheretherketone,PEEK,1.35,PEEK,90.0,,3000.0,,3300.0,70.0,4.0,5.0,4.901960784313726,,
Zeniva®,ZA-600 BK L,Polyetheretherketone,PEEK,1.3,PEEK-L,99.0,,4000.0,,3800.0,,,30.0,5.882352941176471,,
Zeniva®,ZA-600 L,Polyetheretherketone,PEEK,1.3,PEEK-L,100.0,,4000.0,,3900.0,,5.5,20.0,5.196078431372549,,
KetaSpire®,CF10 HC AM Filament,Polyetheretherketone,PEEK,1.33,PEEK-CF10,,343.0,,,11000.0,140.0,,1.7,8.725490196078432,,
KetaSpire®,CF10 LS1 AM Filament,Polyetheretherketone,PEEK,1.33,PEEK-CF10,,343.0,,,11000.0,140.0,,1.7,8.725490196078432,,
KetaSpire®,KT-1211FP,Polyetheretherketone,PEEK,1.3,PEEK,,340.0,3860.0,152.0,3650.0,,5.2,20.0,6.764705882352942,,
KetaSpire®,KT-810,Polyetheretherketone,PEEK,1.29,PEEK-L,94.5,,3700.0,145.0,3500.0,,5.2,85.0,9.803921568627452,,
KetaSpire®,KT-820 CF30,Polyetheretherketone,PEEK,1.41,PEEK-CF30,217.0,,17500.0,311.0,19700.0,,,2.0,10.0,,92.0
KetaSpire®,KT-820 GF15,Polyetheretherketone,PEEK,1.4,PEEK-GF15,,,,205.0,6200.0,124.0,,5.0,9.0,,
