Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
HiFill®,PEI GF20,Polyether Imide,PEI,1.41,PEI-GF20,,,6550.0,217.0,,148.0,,,7.843137254901961,,
AuroraGuard™,ENV17-NC020,Polyether Imide,PEI,1.27,PEI,109.0,,3520.0,163.0,,,,55.0,4.215686274509804,,
AuroraGuard™,ENV17-NC040,Polyether Imide,PEI,1.34,PEI-GF10,,,5100.0,193.0,,110.0,,6.0,5.196078431372549,,
ULTEM™ Resin,1000F,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
ULTEM™ Resin,1000P200,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
ULTEM™ Resin,1010TC,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,2100F - Asia,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5170.0,,4680.0,115.0,,6.0,5.196078431372549,,
ULTEM™ Resin,2100F - Europe,Polyether Imide,PEI,1.34,PEI-GF10,,,4500.0,,4500.0,115.0,,4.0,,,
ULTEM™ Resin,2100R - Asia,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5170.0,,4680.0,115.0,,6.0,8.333333333333334,,
ULTEM™ Resin,2110R - Americas,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5240.0,,4610.0,115.0,,6.0,5.196078431372549,,
ULTEM™ Resin,2200 - Americas,Polyether Imide,PEI,1.42,PEI-GF20,118.27544721258528,,6890.0,,6890.0,131.0,2.306000000000008,4.0,6.274509803921569,,
ULTEM™ Resin,2410 - Americas,Polyether Imide,PEI,1.61,PEI-GF40,186.0,,11700.0,,11700.0,179.0,,2.5,10.784313725490197,,
ULTEM™ Resin,3452 - Europe,Polyether Imide,PEI,1.66,PEI-(GF+MD)45,,,12000.0,,12500.0,100.0,,1.5,5.0,,
ULTEM™ Resin,4000 - Americas,Polyether Imide,PEI,1.67,PEI-(CF+CD)-L,,,8820.0,,7958.994596,82.0,,1.2,6.274509803921569,,
ULTEM™ Resin,4000 - Europe,Polyether Imide,PEI,1.68,PEI-(CF+CD)-L,,,7000.0,,9900.0,90.0,,1.0,,,
ULTEM™ Resin,4001 - Europe,Polyether Imide,PEI,1.33,PEI-L,95.0,,3000.0,,3000.0,75.0,6.0,30.0,10.0,,
ULTEM™ Resin,6202 - Americas,Polyether Imide,PEI,1.42,PEI-MD10,96.0,,4410.0,,,92.0,,10.0,4.11764705882353,,
ULTEM™ Resin,6202 - Europe,Polyether Imide,PEI,1.36,PEI-MD10,90.0,,3800.0,,3700.0,90.0,5.0,7.0,,,
ULTEM™ Resin,9075 - Europe,Polyether Imide,PEI,1.32,PEI,90.0,,3200.0,,3200.0,75.0,6.0,25.0,7.0,,
ULTEM™ Resin,AR9100 - Americas,Polyether Imide,PEI,1.32,PEI-GF10,110.0,,5030.0,,4340.0,119.0,2.516257482944373,8.0,6.764705882352942,,
ULTEM™ Resin,AR9200 - Asia,Polyether Imide,PEI,1.4,PEI-GF20,,,7230.0,,6960.0,151.0,,3.0,9.803921568627452,,
ULTEM™ Resin,ATX200F - Europe,Polyether Imide,PEI,1.27,PEI,95.0,,3100.0,,3000.0,75.0,6.5,20.0,5.0,,
ULTEM™ Resin,AUT200 - Americas,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.1372549019607847,,
ULTEM™ Resin,AUT200 - Europe,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,5.0,,
ULTEM™ Resin,AUT210 - Asia,Polyether Imide,PEI,1.29,PEI,103.0,,3140.0,,3320.0,88.0,7.0,54.0,3.6274509803921573,,
ULTEM™ Resin,CRS5001 - Europe,Polyether Imide,PEI,1.28,PEI,100.0,,2500.0,,3200.0,95.0,8.0,50.0,8.0,,
ULTEM™ Resin,CRS5301 - Americas,Polyether Imide,PEI,1.51,PEI-GF30,,,8960.0,,8960.0,165.0,,3.0,10.784313725490197,,
ULTEM™ Resin,CRS5311 - Europe,Polyether Imide,PEI,1.52,PEI-GF30,,,8200.0,,10000.0,160.0,,2.0,,,
ULTEM™ Resin,HU1000,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
ULTEM™ Resin,HU1010,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,HU2200 - Americas,Polyether Imide,PEI,1.42,PEI-GF20,131.0,,6890.0,,6890.0,131.0,4.0,4.0,6.274509803921569,,
ULTEM™ Resin,LTX300A - Europe,Polyether Imide,PEI,1.3,PEI,90.0,,3200.0,,3200.0,75.0,6.0,25.0,6.764705882352942,,
ULTEM™ Resin,MD131 - Europe,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.1372549019607847,,
ULTEM™ Resin,MD131A - Europe,Polyether Imide,PEI,1.36,PEI,110.0,,3720.0,,3720.0,,,70.0,,,
ULTEM™ Resin,PW2210 - Europe,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6800.0,140.0,,2.0,,,
ULTEM™ Resin,PW2300,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,SF2250 - Americas,Polyether Imide,PEI,1.44,PEI-GF20,,,7150.0,,8900.0,157.0,,3.0,8.725490196078432,,
ULTEM™ Resin,SF2255 - Asia,Polyether Imide,PEI,1.44,PEI-GF20,,,8090.0,,10100.0,148.0,,1.8,7.450980392156863,,
ULTEM™ Resin,UF5011S - Asia,Polyether Imide,PEI,1.28,PEI,100.0,,2900.0,,2900.0,85.0,8.0,50.0,5.784313725490197,,
LNP™ THERMOCOMP™ Compound,9X99089,Polyether Imide,PEI,1.34,PEI-CF20,,,10900.0,,11100.0,185.0,,1.7,6.0,,
LNP™ THERMOCOMP™ Compound,EC006 - Americas,Polyether Imide,PEI,1.39,PEI-CF30,,,18200.0,269.0,20200.0,183.0,,1.1,4.11764705882353,,
LNP™ THERMOCOMP™ Compound,ECF62,Polyether Imide,PEI,1.57,PEI-(CF+GF)40,,,15900.0,268.0,17900.0,185.0,,1.5,6.764705882352942,,
LNP™ THERMOCOMP™ Compound,EF002EXH,Polyether Imide,PEI,1.34,PEI-GF10,165.0,,6890.0,,9500.0,165.0,2.0,2.0,4.705882352941177,,
LNP™ THERMOCOMP™ Compound,EF004XXP,Polyether Imide,PEI,1.42,PEI-GF20,150.0,,7030.0,,7040.0,,,3.5,5.882352941176471,,
LNP™ THERMOCOMP™ Compound,EX00781H - Americas,Polyether Imide,PEI,1.31,PEI-GF20,91.0,,3310.0,,3250.0,89.0,5.4,6.0,3.6274509803921573,,
LNP™ THERMOCOMP™ Compound,EX93452 - Americas,Polyether Imide,PEI,1.39,PEI-CF20,,,17100.0,,18500.0,205.0,,1.4,5.098039215686275,,
LNP™ THERMOCOMP™ AM Compound,EC004XXAR1,Polyether Imide,PEI,1.34,PEI-CF20,,,,189.0,3400.0,,,1.7,,,
LNP™ STAT-KON™ Compound,EE005E - Americas,Polyether Imide,PEI,1.37,PEI-CF25,,,14300.0,276.0,18200.0,200.0,,1.4,5.196078431372549,,
LNP™ STAT-KON™ Compound,EX07311P,Polyether Imide,PEI,1.56,PEI-(CF+GF)40-L,,,13200.0,,15200.0,174.0,,1.9,5.490196078431373,,
LNP™ LUBRICOMP™ Compound,EFL36 - Asia,Polyether Imide,PEI,1.62,PEI-GF45,,,11300.0,248.0,11200.0,168.0,,2.0,11.764705882352942,,
LNP™ LUBRICOMP™ Compound,EX00548C,Polyether Imide,PEI,1.31,PEI-X-L,85.0,,3440.0,143.0,3200.0,85.0,6.0,7.6,2.5490196078431375,,
LNP™ LUBRICOMP™ Compound,JD4901,Polyether Imide,PEI,1.48,PEI-GF30,125.0,,6470.0,190.0,,,,3.0,7.647058823529412,,
Ajedium™ Films,-- PEI High Modulus FILM,Polyether Imide,PEI,1.18,PEI,,,,,,,,,,,
DynaPath™,3168 CF,Polyether Imide,PEI,1.33,PEI,190.0,,12100.0,248.0,,,,2.0,5.196078431372549,,
Pyramid™,II220,Polyether Imide,PEI,1.31,PEI,,,3400.0,103.0,3400.0,,7.0,60.0,5.196078431372549,,
Pyramid™,II2250,Polyether Imide,PEI,1.39,PEI-CF30,,,17900.0,,20000.0,214.0,,2.0,6.274509803921569,,
PRL,PEI-G20,Polyether Imide,PEI,1.42,PEI-GF20,138.0,,6830.0,221.0,6830.0,138.0,,4.0,6.764705882352942,,
PRL,PEI-G30,Polyether Imide,PEI,1.51,PEI-GF30,162.0,,8890.0,221.0,9310.0,162.0,,3.0,7.843137254901961,,
UNITEM®,Rg-30,Polyether Imide,PEI,1.51,PEI-GF30,117.0,,5860.0,186.0,5520.0,,,13.0,8.333333333333334,127.0,
InStruc®,PEIGF10HF,Polyether Imide,PEI,1.34,PEI-GF10,,,4830.0,183.0,,,3.0,,5.196078431372549,,
InLube®,PEIGF10TF15HF,Polyether Imide,PEI,1.43,PEI-GF10-L,,,5170.0,165.0,,,3.0,,4.705882352941177,,
InLube®,PEIGF10TF15HFMD,Polyether Imide,PEI,1.43,PEI-GF10-L,,,5170.0,165.0,,,3.0,,4.705882352941177,,
InLube®,PEITF10,Polyether Imide,PEI,1.33,PEI-L,,,3100.0,128.0,2760.0,,5.0,,5.196078431372549,,
InLube®,PEITF10HF,Polyether Imide,PEI,1.33,PEI-L,,,3100.0,128.0,2760.0,,5.0,,5.196078431372549,,
InLube®,PEITF15HF,Polyether Imide,PEI,1.35,PEI-L,,,2900.0,117.0,2760.0,,6.0,,3.6274509803921573,,
InElec®,PEICF20,Polyether Imide,PEI,1.35,PEI-CF20,,,13100.0,269.0,,,1.0,,5.784313725490197,,
InElec®,PEINCCF40HF,Polyether Imide,PEI,1.62,PEI-NiCF40,,,16500.0,269.0,,,1.0,,6.274509803921569,,
ColorRx®,PEI-1600RX,Polyether Imide,PEI,1.36,PEI,110.0,,3410.0,172.0,,84.1,7.0,70.0,5.196078431372549,,
Stat-Tech™,PI-05CF/000 BLACK K,Polyether Imide,PEI,1.3,PEI-CF,138.0,,5630.0,200.0,,,,3.7,4.705882352941177,,
Semitron®,ESd 420V PEI,Polyether Imide,PEI,1.51,PEI,,,6270.0,109.0,5450.0,,,1.5,2.647058823529412,,
QR Resin,QR-5000-GF20,Polyether Imide,PEI,1.41,PEI-GF20,131.0,,5450.0,,,,,,6.274509803921569,,
TriEXO,"29G10PEI (U,R)",Polyether Imide,PEI,1.34,PEI-GF10,,,5100.0,,,114.0,,5.0,,114.0,
TriEXO,"29G20PEI (U,R)",Polyether Imide,PEI,1.41,PEI-GF20,,,6550.0,,,128.0,,3.0,,114.0,
EXTEM™ Resin,VH1003 - Europe,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,17.0,6.764705882352942,,
EXTEM™ Resin,VH1003F - Europe,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,50.0,6.764705882352942,,
EXTEM™ Resin,VH1003M - Asia,Polyether Imide,PEI,1.3,PEI,95.0,,3070.0,,3120.0,78.0,8.4,50.0,6.764705882352942,,
EXTEM™ Resin,VH1003P - Americas,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,50.0,6.764705882352942,,
RTP,2102,Polyether Imide,PEI,1.37,PEI-GF,,,5520.0,200.0,6890.0,,3.5,,6.274509803921569,,
RTP,2103 L,Polyether Imide,PEI,1.41,PEI-GF20-L,,,6890.0,224.0,7580.0,,3.5,,6.764705882352942,,
RTP,2105 L,Polyether Imide,PEI,1.5,PEI-GF30-L,,,9650.0,245.0,10300.0,,2.0,,8.333333333333334,,
RTP,2105 LF,Polyether Imide,PEI,1.5,PEI-GF30,,,10300.0,255.0,10300.0,,2.5,,10.784313725490197,123.0,
RTP,2183 HEC,Polyether Imide,PEI,1.43,PEI-NiCF20,,,10300.0,207.0,10300.0,,1.0,,4.215686274509804,,
RTP,2185 HEC,Polyether Imide,PEI,1.52,PEI-NiCF30,,,15200.0,221.0,14500.0,,1.0,,4.215686274509804,,
RTP,2199 X 115079 I,Polyether Imide,PEI,1.27,PEI-Nano,,,3450.0,121.0,4830.0,,1.8,,,,
ProPolymers,PEI 2300,Polyether Imide,PEI,1.51,PEI-GF30,169.0,,8960.0,228.0,,,,2.5,7.843137254901961,,
ProPolymers,PEI 4001,Polyether Imide,PEI,1.33,PEI,96.5,,3100.0,114.0,,,,8.0,6.274509803921569,,
InElec®,PEICF5HF,Polyetherimide,PEI,1.3,PEI-CF5,,,6210.0,203.0,,,2.0,,5.196078431372549,,
SUSTAPEI,blue,Polyetherimide,PEI,1.27,PEI,110.0,,,,3100.0,,,12.0,,,86.0
ESD,2183 LF (ISO),Polyetherimide,PEI,1.35,PEI-CF20,,,15000.0,275.0,2.2,,1.8,,6.0,,
ULTEM™ Resin,AUR202G6,Polyetherimide,PEI,1.51,PEI-GD30,108.0,,5310.0,173.0,5230.0,,,4.0,3.1372549019607847,,
HiFill®,PEI TX5 LE,Polyether Imide,PEI,1.3,PEI-L,,,3520.0,172.0,,110.0,,7.0,6.274509803921569,109.0,
Electrafil®,PEI 04001 MB,Polyether Imide,PEI,1.26,PEI-Me,,,3590.0,169.0,,110.0,,6.0,5.196078431372549,,
AuroraGuard™,ENV17-NC030,Polyether Imide,PEI,1.27,PEI,109.0,,3520.0,163.0,,,,55.0,3.1372549019607847,,
TECAPEI™,black,Polyether Imide,PEI,1.27,PEI,,,3310.0,193.0,2960.0,121.0,7.0,40.0,3.1372549019607847,,
TECAPEI™,GF30 Nat,Polyether Imide,PEI,1.51,PEI-GF30,,,5520.0,193.0,5520.0,124.0,,3.0,5.784313725490197,,
ULTEM™ Resin,1000,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
ULTEM™ Resin,1000F3SP,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
ULTEM™ Resin,1010F,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,1010P,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,1100 - Americas,Polyether Imide,PEI,1.36,PEI,110.0,,3720.0,,3720.0,,,70.0,3.6274509803921573,,
ULTEM™ Resin,1110 - Europe,Polyether Imide,PEI,1.37,PEI,110.0,,3300.0,,3500.0,80.0,6.0,10.0,4.0,,
ULTEM™ Resin,1285 - Asia,Polyether Imide,PEI,1.29,PEI,110.0,,3370.0,,3370.0,82.0,,60.0,2.5490196078431375,,
ULTEM™ Resin,2110 - Americas,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5240.0,,4610.0,115.0,,6.0,4.705882352941177,,
ULTEM™ Resin,2110R - Europe,Polyether Imide,PEI,1.34,PEI-GF10,,,4500.0,,4500.0,115.0,,4.0,,,
ULTEM™ Resin,2200 - Europe,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6800.0,140.0,,2.0,,,
ULTEM™ Resin,2210 - Americas,Polyether Imide,PEI,1.42,PEI-GF20,148.09225684749077,,6890.0,,6890.0,139.0,2.62,4.0,6.274509803921569,,
ULTEM™ Resin,2220,Polyether Imide,PEI,1.4,PEI-GF20,150.0,,7000.0,,6800.0,148.0,3.7,3.9,5.882352941176471,,
ULTEM™ Resin,2312 - Europe,Polyether Imide,PEI,1.51,PEI-GD30,76.14973910051177,,6000.0,,6000.0,85.0,1.4941233980464208,3.0,,,
ULTEM™ Resin,2320,Polyether Imide,PEI,1.5,PEI-GF30,,,10500.0,,10500.0,185.0,,2.5,7.843137254901961,,
ULTEM™ Resin,2400 - Asia,Polyether Imide,PEI,1.61,PEI-GF40,,,11700.0,,11700.0,179.0,,2.5,10.784313725490197,,
ULTEM™ Resin,2400 - Europe,Polyether Imide,PEI,1.61,PEI-GF40,,,10000.0,,11500.0,180.0,,2.0,,,
ULTEM™ Resin,2410R - Americas,Polyether Imide,PEI,1.61,PEI-GF40,,,11700.0,,11700.0,179.0,,2.5,10.784313725490197,,
ULTEM™ Resin,4000 - Asia,Polyether Imide,PEI,1.67,PEI-(CF+CD)-L,,,8820.0,,,82.0,,1.2,6.274509803921569,,
ULTEM™ Resin,4001 - Asia,Polyether Imide,PEI,1.33,PEI-L,103.0,,3400.0,,3350.0,,,40.0,11.764705882352942,,
ULTEM™ Resin,4211 - Asia,Polyether Imide,PEI,1.48,PEI-GF20,129.0,,7100.0,,,,,3.0,,,
ULTEM™ Resin,9075 - Asia,Polyether Imide,PEI,1.3,PEI,96.0,,3240.0,,3300.0,,,85.0,6.764705882352942,,
ULTEM™ Resin,AR9100 - Asia,Polyether Imide,PEI,1.32,PEI-GF10,110.0,,5030.0,,4340.0,119.0,,8.0,6.764705882352942,,
ULTEM™ Resin,AR9110 - Americas,Polyether Imide,PEI,1.4,PEI-GF10,106.0,,4820.0,,4480.0,102.0,,8.0,5.686274509803922,,
ULTEM™ Resin,ATX200 - Europe,Polyether Imide,PEI,1.26,PEI,95.0,,3100.0,,3000.0,75.0,6.5,20.0,5.196078431372549,,
ULTEM™ Resin,ATX200R - Europe,Polyether Imide,PEI,1.26,PEI,95.0,,3100.0,,3000.0,75.0,6.5,20.0,5.196078431372549,,
ULTEM™ Resin,AUT200G6,Polyether Imide,PEI,1.51,PEI-GF30,168.0,,8500.0,,9500.0,165.0,,2.0,8.333333333333334,,
ULTEM™ Resin,AUT200M - Europe,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3300.0,85.0,6.0,60.0,5.0,,
ULTEM™ Resin,AUT210 - Europe,Polyether Imide,PEI,1.29,PEI,103.0,,3140.0,,3320.0,88.0,7.0,54.0,3.6274509803921573,,
ULTEM™ Resin,CRS5001 - Americas,Polyether Imide,PEI,1.28,PEI,99.0,,3100.0,,2890.0,,3.991060887909126,60.0,6.274509803921569,123.0,
ULTEM™ Resin,CRS5001 - Asia,Polyether Imide,PEI,1.28,PEI,99.0,,3100.0,,2890.0,,,60.0,6.274509803921569,123.0,
ULTEM™ Resin,CRS5011 - Asia,Polyether Imide,PEI,1.28,PEI,99.0,,3100.0,,2890.0,,,60.0,5.686274509803922,,
ULTEM™ Resin,CRS5011R - Asia,Polyether Imide,PEI,1.28,PEI,100.0,,2900.0,,2900.0,85.0,8.0,50.0,5.784313725490197,,
ULTEM™ Resin,DH1004 - Europe,Polyether Imide,PEI,1.28,PEI,97.0,,2800.0,,2900.0,80.0,7.0,80.0,6.862745098039216,,
ULTEM™ Resin,DU442 - Americas,Polyether Imide,PEI,1.26,PEI,66.0,,3060.0,,2990.0,,,10.0,20.58823529411765,,
ULTEM™ Resin,HU1000E,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
ULTEM™ Resin,HU1100 - Europe,Polyether Imide,PEI,1.36,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.6274509803921573,,
ULTEM™ Resin,HU1110 - Americas,Polyether Imide,PEI,1.36,PEI,110.0,,3300.0,,3500.0,85.0,6.0,60.0,5.490196078431373,,
ULTEM™ Resin,HU1110 - Asia,Polyether Imide,PEI,1.36,PEI,110.0,,3300.0,,3500.0,80.0,6.0,60.0,5.490196078431373,,
ULTEM™ Resin,HU2310,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,PW1000,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
LNP™ THERMOCOMP™ Compound,EC005 - Asia,Polyether Imide,PEI,1.37,PEI-CF25,,,14300.0,276.0,11700.0,194.0,,2.1,5.196078431372549,,
LNP™ THERMOCOMP™ Compound,EC006 - Europe,Polyether Imide,PEI,1.38,PEI-CF30,,,15900.0,,20200.0,219.0,,1.3,6.0,,
LNP™ THERMOCOMP™ Compound,EC008APQ,Polyether Imide,PEI,1.44,PEI-CF40,,,30600.0,364.0,35500.0,247.0,,0.9,6.274509803921569,,
LNP™ THERMOCOMP™ Compound,EF004,Polyether Imide,PEI,1.43,PEI-GF20,,,7570.0,226.0,6800.0,155.0,,2.9,7.254901960784315,,
LNP™ THERMOCOMP™ Compound,EFB26ER,Polyether Imide,PEI,1.61,PEI-(GF+GB)40,156.0,,10400.0,,9000.0,153.0,1.5,1.5,6.0,,
LNP™ THERMOCOMP™ Compound,EX00781H - Asia,Polyether Imide,PEI,1.31,PEI-GF20,91.0,,3310.0,,3250.0,89.0,5.4,6.0,3.6274509803921573,,
LNP™ THERMOCOMP™ Compound,EX00781H - Europe,Polyether Imide,PEI,1.31,PEI-GF20,91.0,,3310.0,,3250.0,89.0,5.4,6.0,3.6274509803921573,,
LNP™ THERMOCOMP™ Compound,EX93452 - Asia,Polyether Imide,PEI,1.35,PEI-CF20,,,12200.0,262.0,15600.0,185.0,,1.7,5.098039215686275,,
LNP™ STAT-KON™ Compound,EEF42,Polyether Imide,PEI,1.48,PEI-(CF+GF)30,179.0,,13300.0,264.0,14000.0,179.0,1.5,1.5,6.862745098039216,,
LNP™ STAT-KON™ Compound,EJ000C,Polyether Imide,PEI,,PEI-Nano,,,3620.0,172.0,3650.0,110.0,,4.0,4.019607843137255,,
LNP™ STAT-KON™ Compound,EX02598C,Polyether Imide,PEI,1.27,PEI-Nano,,,3110.0,72.0,3240.0,60.0,,2.1,1.8627450980392157,,
LNP™ STAT-KON™ Compound,EX12310C,Polyether Imide,PEI,1.31,PEI-CF10,,,8410.0,,8970.0,156.0,,2.3,3.1372549019607847,,
LNP™ LUBRICOMP™ Compound,ECL36XXQ,Polyether Imide,PEI,1.39,PEI-CF45,,,26300.0,,30400.0,226.0,,1.0,6.764705882352942,,
LNP™ LUBRICOMP™ Compound,EL002,Polyether Imide,PEI,1.32,PEI-L,82.0,,2810.0,,2750.0,78.0,6.2,10.0,5.196078431372549,,
LNP™ LUBRICOMP™ Compound,EL003,Polyether Imide,PEI,1.35,PEI-L,88.0,,2890.0,130.0,2740.0,82.0,6.3,8.1,6.764705882352942,,
LNP™ LUBRICOMP™ Compound,EX03599H,Polyether Imide,PEI,1.28,PEI-L,105.0,,3480.0,112.0,3180.0,98.0,6.8,9.7,4.705882352941177,,
LNP™ COLORCOMP™ Compound,E1000,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,5.0,,
LNP™ COLORCOMP™ Compound,E1000CE,Polyether Imide,PEI,1.27,PEI,110.0,,3510.0,,3580.0,,7.0,60.0,3.1372549019607847,,
DynaMix Lite™,3144-GHIL,Polyether Imide,PEI,1.3,PEI-I-GF,93.1,,4690.0,114.0,,,,6.0,5.196078431372549,,
MECHETEC®,PEI Rg-30,Polyether Imide,PEI,1.51,PEI-GF30,,,5860.0,186.0,5520.0,,,13.0,8.333333333333334,127.0,
Pyramid™,II2150,Polyether Imide,PEI,1.51,PEI-GF30,,,5850.0,,5520.0,120.0,,3.0,5.196078431372549,,
Pyramid™,II230,Polyether Imide,PEI,1.31,PEI,,,3400.0,103.0,4100.0,,,10.0,10.784313725490197,120.0,
PRL,PEI-GP1-TFE5,Polyether Imide,PEI,1.27,PEI-L,103.0,,3030.0,130.0,3280.0,103.0,5.0,40.0,5.196078431372549,,
UNITEM®,PEI,Polyether Imide,PEI,1.27,PEI,105.0,,3310.0,152.0,3450.0,,,60.0,5.196078431372549,123.0,
InElec®,PEICF5,Polyether Imide,PEI,1.3,PEI-CF5,,,6210.0,203.0,,,2.0,,5.196078431372549,,
InElec®,PEINCCF30,Polyether Imide,PEI,1.51,PEI-NiCF30,,,12400.0,228.0,12100.0,,1.0,,4.705882352941177,,
TECACOMP®,PEI brown 1044545,Polyether Imide,PEI,1.29,PEI,,,,,3100.0,,,30.0,,,
QR Resin,QR-5000-GF10,Polyether Imide,PEI,1.33,PEI-GF10,103.0,,3790.0,,,,,,5.196078431372549,,
QR Resin,QR-5000-GF30,Polyether Imide,PEI,1.5,PEI-GF30,155.0,,8270.0,,,,,,7.843137254901961,,
TRE,PEI 1000 GF 20,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,227.0,,,,4.0,6.274509803921569,,
TRE,PEI 1000-1000,Polyether Imide,PEI,1.27,PEI,,,3520.0,165.0,,,,7.0,5.196078431372549,,
TRE,PEI 1010-1000,Polyether Imide,PEI,1.27,PEI,,,3580.0,159.0,,,,7.0,3.1372549019607847,,
TriEXO,"39PEI (U,R)",Polyether Imide,PEI,1.27,PEI,,,3450.0,,,107.0,,50.0,,109.0,
Witcom PEI,3L1,Polyether Imide,PEI,1.35,PEI-L,90.0,,3000.0,110.0,,,,5.0,5.5,,
Witcom PEI,6G/3L1,Polyether Imide,PEI,1.61,PEI-GF30-L,,,8500.0,210.0,,165.0,,1.0,10.0,,
Tempalux®,GF30,Polyether Imide,PEI,1.51,PEI-GF30,168.0,,8960.0,,9300.0,158.0,,3.0,8.333333333333334,,
TYNEL®,U3500,Polyether Imide,PEI,1.27,PEI,105.0,,3310.0,152.0,,,,60.0,5.196078431372549,,
TYNEL®,U4491,Polyether Imide,PEI,1.61,PEI-GF40,188.0,,11700.0,241.0,,,,2.4,10.784313725490197,,
LUVOCOM®,1106-8465,Polyether Imide,PEI,1.43,PEI-CF,,,18000.0,180.0,21000.0,,0.8,,,,
LUVOCOM®,1106-8769/GY,Polyether Imide,PEI,1.78,PEI-MD,,,12500.0,168.0,15000.0,,1.0,,,,
PARYLS®,PEI E2200L3,Polyether Imide,PEI,1.67,PEI-GF10-L,,,8800.0,140.0,4300.0,85.0,,1.2,64.0,,
RJM,EX002F1,Polyether Imide,PEI,1.31,PEI-CF,,,5880.0,196.0,,,,3.0,4.803921568627452,,
Röchling®,SUSTAPEI,Polyether Imide,PEI,1.27,PEI,110.0,,,,3100.0,,,12.0,,,86.0
EXTEM™ Resin,VH1003 - Americas,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,17.0,6.764705882352942,,
EXTEM™ Resin,VH1003M - Europe,Polyether Imide,PEI,1.3,PEI,95.0,,3070.0,,3120.0,78.0,8.4,50.0,6.764705882352942,,
EXTEM™ Resin,VH1003P - Europe,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,50.0,6.764705882352942,,
RTP,2100 TFE 10,Polyether Imide,PEI,1.33,PEI-L,,,3100.0,128.0,2760.0,,6.0,,5.196078431372549,,
RTP,2100 TFE 15,Polyether Imide,PEI,1.35,PEI-L,,,2960.0,117.0,2760.0,,5.0,,4.215686274509804,,
RTP,2100 TFE 40,Polyether Imide,PEI,1.53,PEI-L,,,2210.0,80.0,2140.0,,5.0,,4.215686274509804,,
RTP,2107,Polyether Imide,PEI,1.59,PEI-GF40,,,13100.0,269.0,13400.0,,2.3,,9.411764705882353,123.0,
RTP,2183 HF,Polyether Imide,PEI,1.34,PEI-CF20,,,15900.0,310.0,18600.0,,1.8,,6.274509803921569,,
