Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
E-RIALFILL,H 02 SD4 20 T,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,,,2600.0,45.0,,,,,,,
E-RIALFILL,H 07 10 T,Polypropylene Homopolymer,PP Homopolymer,0.98,PP(ho)-MD10,28.0,,1700.0,38.0,1700.0,22.0,8.0,25.0,3.0,,72.0
E-RIALFILL,H 07 D 50 TC,Polypropylene Homopolymer,PP Homopolymer,1.38,PP(ho)-MD50,,,4400.0,38.0,,,,,,,
E-RIALFILL,H 07 HH 40 TD,Polypropylene Homopolymer,PP Homopolymer,1.25,PP(ho)-MD40,28.0,,4400.0,48.0,3600.0,25.0,3.0,4.0,2.5,,
E-RIALFILL,H 15 20 T,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,29.0,,2600.0,47.0,2500.0,24.0,6.0,14.0,3.0,,75.0
E-RIALFILL,H 15 30 T,Polypropylene Homopolymer,PP Homopolymer,1.15,PP(ho)-MD30,28.0,,3200.0,48.0,3000.0,25.0,4.5,8.0,2.5,,75.0
E-RIALFILL,H 15 H 40 TD,Polypropylene Homopolymer,PP Homopolymer,1.25,PP(ho)-MD40,29.0,,4800.0,48.0,4500.0,26.0,2.5,3.5,2.6,,77.0
E-RIALFILL,H 15 H1 20 TD,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,30.0,,2800.0,48.0,2700.0,25.0,5.0,20.0,3.0,,77.0
E-RIALFILL,H 20 20 C,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,,,1850.0,47.0,,,,,,,
E-RIALFILL,H 20 45 C,Polypropylene Homopolymer,PP Homopolymer,1.28,PP(ho)-MD45,,,3000.0,35.0,,,,,2.4,,
E-RIALENE,C 07 H,Polypropylene Copolymer,PP Copolymer,0.93,PP(co),25.0,,1200.0,32.0,1200.0,11.0,10.0,140.0,7.5,,
MIDILENA III,PPB200,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),,,,,,,,,,,
MIDILENA III,PPS1001,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),,,,,,,,,,,
RJM,SL701G20,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-GF20,,,3530.0,98.1,,,,4.5,8.627450980392158,,
SUSTATRON®,PPS MOD blue,Polyphenylene Sulfide,PPS,1.38,PPS,50.0,285.0,,,3000.0,,,4.0,,,77.0
REPRO,TPE R251S,"Polypropylene, Unspecified","PP, Unspecified",0.95,PP-I-MD5,,,900.0,,,,,,,,56.0
Ronalen,M30,"Polypropylene, Unspecified","PP, Unspecified",1.13,PP-MD30,30.0,,3100.0,,3200.0,26.0,,,,,
Ronalen,M40,"Polypropylene, Unspecified","PP, Unspecified",1.26,PP-MD40,,,4200.0,,4000.0,28.0,,,,,
Ronalen,SV30,"Polypropylene, Unspecified","PP, Unspecified",1.1,PP-GF30,,,5400.0,,5500.0,95.0,,,,,
VLF,80107 CC,"Polypropylene, Unspecified","PP, Unspecified",1.21,PP-LGF40,,,7930.0,190.0,8410.0,,2.0,,26.47058823529412,,
RTP,100 AR 15 TFE 15,"Polypropylene, Unspecified","PP, Unspecified",1.05,PP-RF15-L,,,2410.0,55.2,3310.0,,5.0,,5.196078431372549,,
RTP,100 GB 20,"Polypropylene, Unspecified","PP, Unspecified",1.03,PP-GB20,,,1520.0,38.6,1520.0,,10.0,,3.9215686274509807,,
RTP,100 HI SI 2,"Polypropylene, Unspecified","PP, Unspecified",0.9,PP-L,,,965.0,25.9,827.0,,10.0,,62.74509803921569,,
RTP,100 PPH 155 FR Z2568,"Polypropylene, Unspecified","PP, Unspecified",1.0,PP-FR,,,1600.0,40.0,1500.0,,10.0,,3.0,,
RTP,100 TFE 20,"Polypropylene, Unspecified","PP, Unspecified",1.02,PP-L,,,1520.0,40.0,1520.0,,10.0,,3.1372549019607847,,
RTP,101,"Polypropylene, Unspecified","PP, Unspecified",0.97,PP-GF10,,,2070.0,55.8,2960.0,,7.5,,3.6274509803921573,,
RTP,101 CC FR A,"Polypropylene, Unspecified","PP, Unspecified",1.38,PP-GF10-FR,,,3450.0,75.8,3650.0,,3.0,,7.843137254901961,,
RTP,101 CC HI FR A,"Polypropylene, Unspecified","PP, Unspecified",1.35,PP-GF10-FR,,,2620.0,62.1,3100.0,,6.0,,12.745098039215687,,
RTP,101 CC TFE 10,"Polypropylene, Unspecified","PP, Unspecified",1.03,PP-GF10-L,,,2760.0,68.9,3790.0,,3.0,,6.764705882352942,,
RTP,101 HI Z,"Polypropylene, Unspecified","PP, Unspecified",0.96,PP-I-GF,,,1720.0,41.4,1720.0,,10.0,,15.686274509803923,,
RTP,102,"Polypropylene, Unspecified","PP, Unspecified",1.0,PP-GF15,,,2760.0,68.9,3450.0,,4.0,,4.705882352941177,,
RTP,102 CC,"Polypropylene, Unspecified","PP, Unspecified",1.0,PP-GF15,,,2760.0,75.8,3450.0,,6.0,,8.333333333333334,,
RTP,103 CC FR UV,"Polypropylene, Unspecified","PP, Unspecified",1.43,PP-GF-FR,,,5520.0,103.0,6210.0,,3.0,,8.92156862745098,,
RTP,103 FR A,"Polypropylene, Unspecified","PP, Unspecified",1.43,PP-GF20-FR,,,4830.0,82.7,4830.0,,1.5,,5.196078431372549,,
RTP,105 CC HB,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-GF30,,,5170.0,114.0,6210.0,,4.0,,10.784313725490197,,
RTP,105 HB,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-GF30,,,5170.0,82.7,6550.0,,2.0,,5.196078431372549,,
RTP,107 CC UV,"Polypropylene, Unspecified","PP, Unspecified",1.21,PP-GF40,,,6480.0,130.0,6960.0,,4.0,,11.764705882352942,,
RTP,127 HF,"Polypropylene, Unspecified","PP, Unspecified",1.27,PP-MD40,,,3450.0,54.5,3450.0,,10.0,,3.1372549019607847,,
RTP,128,"Polypropylene, Unspecified","PP, Unspecified",1.05,PP-MD20,,,2550.0,55.2,2760.0,,10.0,,4.411764705882353,,
RTP,1300 C TFE 15,Polyphenylene Sulfide,PPS,1.44,PPS-L,,,3100.0,117.0,3240.0,,3.0,,4.215686274509804,,
RTP,1300 C TFE 20,Polyphenylene Sulfide,PPS,1.46,PPS-L,,,3100.0,117.0,3240.0,,3.0,,4.215686274509804,,
RTP,1300 TFE 40,Polyphenylene Sulfide,PPS,1.59,PPS-L,,,3100.0,79.3,2410.0,,2.0,,2.647058823529412,,
RTP,1301,Polyphenylene Sulfide,PPS,1.42,PPS-GF10,,,6890.0,89.6,6890.0,,1.0,,5.196078431372549,,
RTP,1301 P-1,Polyphenylene Sulfide,PPS,1.42,PPS-GF10,,,6210.0,93.1,6210.0,,1.2,,5.784313725490197,,
RTP,1302,Polyphenylene Sulfide,PPS,1.46,PPS-GF15,,,7930.0,117.0,8270.0,,1.2,,6.274509803921569,121.0,
RTP,1305 P-1,Polyphenylene Sulfide,PPS,1.58,PPS-GF30,,,11700.0,214.0,12400.0,,1.8,,7.843137254901961,,
RTP,1305 TFE 10,Polyphenylene Sulfide,PPS,1.65,PPS-GF30-L,,,11000.0,200.0,11700.0,,1.5,,7.843137254901961,,
RTP,1307 D,Polyphenylene Sulfide,PPS,1.68,PPS-GF40,,,15200.0,234.0,15900.0,,1.5,,7.843137254901961,,
RTP,132 HI,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-MD30,,,1790.0,34.5,1790.0,,10.0,,20.58823529411765,,
RTP,1378 C,Polyphenylene Sulfide,PPS,1.68,PPS-GF-L,,,11000.0,193.0,11700.0,,2.0,,8.333333333333334,,
RTP,1381 C TFE 15,Polyphenylene Sulfide,PPS,1.45,PPS-CF10-L,,,10300.0,172.0,12400.0,,1.0,,4.215686274509804,,
RTP,1381 TFE 15,Polyphenylene Sulfide,PPS,1.47,PPS-CF10-L,,,10300.0,179.0,12800.0,,1.0,,3.1372549019607847,,
RTP,1383 D,Polyphenylene Sulfide,PPS,1.4,PPS-CF20,,,16500.0,262.0,20000.0,,1.4,,5.196078431372549,,
RTP,1383 D TFE 20,Polyphenylene Sulfide,PPS,1.53,PPS-CF-L,,,15900.0,214.0,17200.0,,1.5,,5.196078431372549,,
RTP,1383 P-1,Polyphenylene Sulfide,PPS,1.4,PPS-CF20,,,15900.0,255.0,19300.0,,1.1,,5.196078431372549,,
RTP,1385 C SI 2,Polyphenylene Sulfide,PPS,1.44,PPS-CF30-L,,,22800.0,262.0,26200.0,,1.0,,7.352941176470589,,
RTP,1385 C TFE 15 SI 2,Polyphenylene Sulfide,PPS,1.53,PPS-CF30-L,,,22400.0,234.0,24100.0,,1.0,,5.784313725490197,,
RTP,1385 TFE 15,Polyphenylene Sulfide,PPS,1.54,PPS-CF30-L,,,22800.0,241.0,24100.0,,1.0,,5.196078431372549,,
RTP,1387 L,Polyphenylene Sulfide,PPS,1.48,PPS-CF40-L,,,28300.0,269.0,32400.0,,0.8,,5.196078431372549,,
RTP,1387 SI 2,Polyphenylene Sulfide,PPS,1.49,PPS-CF40-L,,,27600.0,283.0,34500.0,,1.0,,5.196078431372549,,
RTP,1399 X 106863 A,Polyphenylene Sulfide,PPS,1.64,PPS-(NiCF+GF),,,20000.0,230.0,18600.0,,1.0,,5.196078431372549,,
RTP,1399 X 127548 A,Polyphenylene Sulfide,PPS,1.61,PPS-(CF+GF),,,18300.0,221.0,19000.0,,1.1,,6.274509803921569,,
RTP,1399 X 130032 A,Polyphenylene Sulfide,PPS,1.47,PPS-GF,,,17900.0,269.0,19300.0,,1.0,,9.411764705882353,,
RTP,1399 X 91176,Polyphenylene Sulfide,PPS,1.73,PPS,,,15900.0,200.0,17200.0,,1.0,,7.843137254901961,,
RTP,142 HI,"Polypropylene, Unspecified","PP, Unspecified",0.97,PP-I-MD10,,,1240.0,33.1,1520.0,,10.0,,15.686274509803923,,
RTP,143,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-MD30,,,2070.0,42.1,2070.0,,10.0,,5.196078431372549,,
RTP,148 HI,"Polypropylene, Unspecified","PP, Unspecified",1.23,PP-I-MD40,,,2760.0,34.5,2760.0,,10.0,,10.784313725490197,,
RTP,152,"Polypropylene, Unspecified","PP, Unspecified",0.93,PP-FR,,,1310.0,37.2,1520.0,,,10.0,3.6274509803921573,,
RTP,152 HI,Polypropylene Copolymer,PP Copolymer,0.93,PP(co)-FR,,,827.0,22.8,965.0,,,100.0,62.74509803921569,,
RTP,152 LF,"Polypropylene, Unspecified","PP, Unspecified",0.93,PP-FR,,,1240.0,37.2,1380.0,,,100.0,4.705882352941177,,
RTP,154 HI UV,Polypropylene Copolymer,PP Copolymer,1.03,PP(co)-FR,,,827.0,23.4,965.0,,,100.0,57.84313725490196,,
RTP,199 X 110246 D,"Polypropylene, Unspecified","PP, Unspecified",0.92,PP,,,1380.0,41.4,1240.0,,10.0,,5.196078431372549,,
RTP,199 X 116346,"Polypropylene, Unspecified","PP, Unspecified",1.0,PP-FR,,,1520.0,40.0,1170.0,,10.0,,6.274509803921569,,
RTP,199 X 134518,"Polypropylene, Unspecified","PP, Unspecified",1.3,PP-GF-FR,,,6480.0,93.1,5930.0,,5.0,,6.764705882352942,,
RTP,199 X 138253 B,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-FR,,,965.0,25.5,1100.0,,10.0,,42.15686274509804,,
RTP,199 X 138789 EG,"Polypropylene, Unspecified","PP, Unspecified",0.92,PP,,,1170.0,34.5,1030.0,,10.0,,11.764705882352942,,
RTP,199 X 141363 B,"Polypropylene, Unspecified","PP, Unspecified",1.08,PP-I-MD,,,1720.0,24.1,1380.0,,10.0,,20.58823529411765,,
RTP,199 X 144487 A,"Polypropylene, Unspecified","PP, Unspecified",1.49,PP-GF-FR,,,7170.0,117.0,7450.0,,2.5,,8.92156862745098,,
RTP,199 X 144656,"Polypropylene, Unspecified","PP, Unspecified",0.92,PP,,,1170.0,37.9,1030.0,,10.0,,10.784313725490197,,
RTP,199 X 144685,"Polypropylene, Unspecified","PP, Unspecified",1.15,PP-GF35,,,5170.0,68.9,4480.0,,1.0,,5.196078431372549,,
RTP,199 X 146801 B,Polypropylene Homopolymer,PP Homopolymer,0.7,PP(ho)-GB,,,1720.0,27.6,1590.0,,10.0,,2.058823529411765,,
RTP,199 X 147352 A,"Polypropylene, Unspecified","PP, Unspecified",1.05,PP-LGF20,,,3450.0,81.4,3450.0,,2.0,,18.627450980392158,,
RTP,199 X 147359,"Polypropylene, Unspecified","PP, Unspecified",1.45,PP-I,,,1720.0,27.6,2070.0,,10.0,,12.745098039215687,,
RTP,199 X 150112 A,"Polypropylene, Unspecified","PP, Unspecified",1.2,PP-(GF+MD),,,3450.0,68.9,3450.0,,3.0,,5.196078431372549,,
RTP,199 X 154322 B,"Polypropylene, Unspecified","PP, Unspecified",1.16,PP-GF30,,,4140.0,82.7,4830.0,,3.0,,5.196078431372549,,
RTP,199 X 154322 C,"Polypropylene, Unspecified","PP, Unspecified",1.22,PP-GF40,,,5520.0,89.6,6210.0,,2.0,,10.784313725490197,,
RTP,199 X 155735 A,"Polypropylene, Unspecified","PP, Unspecified",1.05,PP-Me,,,1380.0,31.0,1380.0,,10.0,,26.47058823529412,,
RTP,199 X 50504,"Polypropylene, Unspecified","PP, Unspecified",1.11,PP-CD,,,2070.0,34.5,2410.0,,10.0,,3.1372549019607847,,
RTP,199 X 50506,Polypropylene Copolymer,PP Copolymer,1.11,PP(co)-MD,,,827.0,17.9,689.0,,10.0,,26.47058823529412,,
RTP,199 X 86144,"Polypropylene, Unspecified","PP, Unspecified",2.0,PP,,,2070.0,27.6,2070.0,,10.0,,7.843137254901961,,
RTP,199 X 98590 SSC-63791,"Polypropylene, Unspecified","PP, Unspecified",0.97,PP,,,1380.0,37.9,1380.0,,10.0,,3.6274509803921573,,
RTP,PP 20 GF NAT,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-GF20,,,3790.0,95.1,4830.0,,4.0,,7.843137254901961,,
RTP,PP FR2 NAT,"Polypropylene, Unspecified","PP, Unspecified",0.93,PP-FR,,,1240.0,37.2,1030.0,,10.0,,3.6274509803921573,,
ESD,1383 C,Polyphenylene Sulfide,PPS,1.41,PPS-CF20,,,17200.0,248.0,19300.0,,1.0,,5.784313725490197,,
ESD,1384,Polyphenylene Sulfide,PPS,1.43,PPS-CF25,,,20000.0,241.0,24800.0,,0.5,,5.196078431372549,,
ESD,187,"Polypropylene, Unspecified","PP, Unspecified",1.13,PP-CF40,,,11000.0,27.6,14500.0,,0.7,,4.705882352941177,,
ESD,A 100 FR,"Polypropylene, Unspecified","PP, Unspecified",1.3,PP-FR,,,1240.0,29.6,1520.0,,6.0,,5.196078431372549,,
ESD,C 100,"Polypropylene, Unspecified","PP, Unspecified",1.0,PP,,,1100.0,27.6,1170.0,,10.0,,51.96078431372549,,
ESD,C 101,"Polypropylene, Unspecified","PP, Unspecified",1.06,PP-GF10,,,2280.0,55.2,2480.0,,6.0,,18.627450980392158,,
ESD,C 180,"Polypropylene, Unspecified","PP, Unspecified",0.96,PP-CF,,,3450.0,37.9,5520.0,,10.0,,15.686274509803923,,
EMI,1362,Polyphenylene Sulfide,PPS,1.54,PPS-Me15,,,4830.0,124.0,4830.0,,1.0,,3.1372549019607847,,
EMI,160.7,"Polypropylene, Unspecified","PP, Unspecified",0.96,PP-Me10,,,1520.0,24.1,1520.0,,10.0,,26.47058823529412,,
EMI,162,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-Me15,,,1380.0,29.0,1520.0,,10.0,,26.47058823529412,,
Petro Rabigh PP,FS2011E,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),32.0,,1280.0,34.0,,19.0,9.0,160.0,2.9,,
Rainmaker Polypropylene,MCCPMI20,Polypropylene Copolymer,PP Copolymer,1.05,PP(co)-MD20,22.8,,1720.0,,,,,,26.47058823529412,,
Rainmaker Polypropylene,MCHPTL40,Polypropylene Homopolymer,PP Homopolymer,1.25,PP(ho)-MD40,31.0,,3340.0,,,,,,2.647058823529412,,
RR Advantage,PPB 20 NO BREAK,Polypropylene Impact Copolymer,PP Impact Copolymer,,PP(co),19.7,162.0,1000.0,,,,5.5,,1000.0,,
Razalen®,P121 GR35,Polypropylene Copolymer,PP Copolymer,1.15,PP(co)-GF35,75.0,,5200.0,120.0,,,,4.0,14.705882352941178,,
Razalen®,P121 TR20,Polypropylene Impact Copolymer,PP Impact Copolymer,1.05,PP(co)-MD20,28.0,,2400.0,45.0,,,,15.0,3.9215686274509807,,
Razalen®,P121M GR30-50,Polypropylene Copolymer,PP Copolymer,1.15,PP(co)-GF35,68.0,,5100.0,108.0,,,,4.0,9.803921568627452,,
Razalen®,Q121 GR30-50,Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-GF30,75.0,,5100.0,110.0,,,,4.0,6.862745098039216,,
Razalen®,R121,Polypropylene + EPDM Rubber,PP+EPDM,0.94,TPO,18.0,,800.0,,,,,100.0,3.9215686274509807,,
Razalen®,R123,Polypropylene + EPDM Rubber,PP+EPDM,0.94,TPO,18.0,,1100.0,23.0,,,,100.0,,,
Mafill®,CR C 9001,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),28.3,,1240.0,,,,,,4.215686274509804,,
Mafill®,CR CC 5344,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-MD20,24.1,,1240.0,,,,,,5.784313725490197,,
Mafill®,CR CC 6541,"Polypropylene, Unspecified","PP, Unspecified",1.14,PP-MD30,20.7,,1720.0,,,,,,7.843137254901961,,
Mafill®,CR CCE 5246 A10001,"Polypropylene, Unspecified","PP, Unspecified",0.998,PP-MD15,17.9,,1000.0,,,,,,51.96078431372549,,
Mafill®,CR H 5044,"Polypropylene, Unspecified","PP, Unspecified",0.908,PP,31.0,,1450.0,,,,,,2.647058823529412,,
Mafill®,CR HT 5541,"Polypropylene, Unspecified","PP, Unspecified",1.13,PP-MD30,31.0,,2480.0,,,,,,2.647058823529412,,
Mafill®,CR HT 6341H,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-MD20,29.0,,2400.0,,,,,,3.1372549019607847,,
Verplen®,50 A,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),25.0,,1800.0,,,15.0,,100.0,2.0,,
Verplen®,58 B,Polypropylene Copolymer,PP Copolymer,0.91,PP(co),20.0,,1100.0,,,16.0,,80.0,8.0,,
Verplen®,60 A HI,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),18.0,,900.0,,,15.0,,200.0,38.0,,
Verplen®,70 A HI,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),20.0,,1000.0,,,18.0,,100.0,,,
Scolefin®,31 G 23,Polypropylene Copolymer,PP Copolymer,0.99,PP(co)-GF15,60.0,,2800.0,,3000.0,,,,10.0,,
Scolefin®,33 G 12-0,Polypropylene Homopolymer,PP Homopolymer,1.12,PP(ho)-GF30,85.0,,5500.0,,7200.0,,,5.5,12.0,,
Scolefin®,53 G 10-0,Polypropylene Homopolymer,PP Homopolymer,1.12,PP(ho)-GF30,90.0,,5900.0,,7500.0,,,5.0,10.0,,
Scolefin®,53 G 13-0,Polypropylene Homopolymer,PP Homopolymer,,PP(ho)-GF30,,,6500.0,,6300.0,,,5.0,11.0,,
Scolefin®,CT 4210,Polypropylene Copolymer,PP Copolymer,1.33,PP(co)-MD20-FR,24.0,,2300.0,,,18.0,,10.0,5.0,,
Ravaplen®,62 T 40,"Polypropylene, Unspecified","PP, Unspecified",1.02,PP-MD15,24.0,,1800.0,,1700.0,,5.0,,5.0,,
Ravaplen®,62 T 42,"Polypropylene, Unspecified","PP, Unspecified",1.02,PP-MD15,20.0,,1450.0,,1400.0,,,,25.0,,
Mafill®,CR C 5044,Polypropylene Copolymer,PP Copolymer,0.92,PP(co),20.0,,1100.0,,1100.0,,10.0,,10.0,,
Mafill®,CR CT 1544,Polypropylene Copolymer,PP Copolymer,,PP(co)-MD30,,,1900.0,,1900.0,,,,,,
Mafill®,CR CT 5344,Polypropylene Copolymer,PP Copolymer,,PP(co)-MD,22.0,,2000.0,,2200.0,,,,7.0,,
Mafill®,CR XG 3344,"Polypropylene, Unspecified","PP, Unspecified",1.05,PP-GF20,50.0,,3300.0,,3500.0,50.0,,4.0,6.0,,
Mafill®,CR XG 6344 H,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-GF20,65.0,,4100.0,,4200.0,,4.0,4.5,7.0,,
Regal Petrochemical,RG 1001 M,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),39.0,,,,2000.0,,7.0,,,,
Regal Petrochemical,RG 1002 H,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),38.0,,,,2000.0,,7.0,,,,
Regal Petrochemical,RG 1040 K,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),38.0,,,,1900.0,,7.0,,,,
Regal Petrochemical,RG 1100 VC,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),35.0,,,,1550.0,,7.0,,,,
Regal Petrochemical,RG 1101 XN,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),35.0,,,,1550.0,,8.0,,,,
Regal Petrochemical,RG 1101 XXS,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),35.0,,,,1500.0,,8.0,,,,
Regal Petrochemical,RG 1102 G,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),34.0,,,,1400.0,,10.0,,,,
Regal Petrochemical,RG 1102 H,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),34.0,,,,1450.0,,9.0,,,,
Regal Petrochemical,RG 1102 L,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),34.0,,,,1500.0,,9.0,,,,
Regal Petrochemical,RG 1125 MC,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),,,650.0,,,,,680.0,,,
Regal Petrochemical,RG 1128 N,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),35.0,,700.0,,1500.0,,9.0,,,,
Regal Petrochemical,RG 1150 RC,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),34.0,,,,1500.0,,8.0,,,,
Regal Petrochemical,RG 1191 XN,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),35.0,,,,1550.0,,10.0,,,,
Biorene®,HA-25,Polypropylene Alloy,PP Alloy,1.2,PP Alloy,,,,,2480.0,38.0,,5.0,0.9803921568627452,,
REPOL®,AS4000N,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),,,,,,,,,,,
REPOL®,B300MN,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),32.0,,1600.0,,,,5.0,,6.372549019607844,,68.0
REPOL®,D120MA,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),19.0,,900.0,,,,10.0,,53.92156862745098,,66.0
REPOL®,H034SG,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),36.0,,1350.0,,,,12.0,,3.9215686274509807,,69.0
REPOL®,H110MA,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),36.0,,1650.0,,,,10.0,,2.647058823529412,,70.0
REPOL®,H200MA,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),32.0,,1650.0,,,,11.0,,2.647058823529412,,70.0
REPOL®,H350FG,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.0,,1500.0,,,,9.0,,2.3529411764705883,,70.0
REPOL®,R120MK,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),28.0,,1200.0,,,,12.0,,5.882352941176471,,67.0
REPOL®,SRM100NC,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),30.0,,1100.0,,,,12.0,,6.372549019607844,,67.0
REPOL®,SRX100,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),30.0,,1100.0,,,,12.0,,6.372549019607844,,67.0
DINAPLEN®,PPC1S02 V2-7388,Polypropylene Copolymer,PP Copolymer,0.94,PP(co),25.0,,,32.0,1400.0,,6.3,30.0,,,
DINAPLEN®,PPC1S04 B40-0018,Polypropylene Copolymer,PP Copolymer,1.21,PP(co)-GB40,15.0,,1750.0,27.0,1650.0,11.0,2.0,5.4,,,
DINAPLEN®,PPC1S15 XV2-4216,Polypropylene Copolymer,PP Copolymer,0.92,PP(co),25.0,,1200.0,34.0,1200.0,17.0,6.0,65.0,,,
DINAPLEN®,PPC1S30 UV-7414,Polypropylene Copolymer,PP Copolymer,0.92,PP(co),24.0,,1250.0,35.0,1300.0,19.0,4.1,12.0,,,
DINAPLEN®,PPC2S20 G30-4185,Polypropylene Copolymer,PP Copolymer,1.14,PP(co)-GF30,,,3450.0,80.0,3600.0,50.0,,3.1,,,
DINAPLEN®,PPH1S01 G30 H-4137,Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-GF30,,,6800.0,125.0,6500.0,80.0,,3.0,,,
ISPLEN®,PB 150 G1F,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),,,1150.0,,,,,,,,60.0
ISPLEN®,PB 170 G1F,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),,,1200.0,,,,,,,,62.0
ISPLEN®,PB 170 G2M,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),,,1200.0,,,,,,,,62.0
ISPLEN®,PB 180 A4M,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),,,1250.0,,,,,,,,62.0
ISPLEN®,PB 190 K2M,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),,,1350.0,,,,,,,,65.0
ISPLEN®,PC 262 AV,Polypropylene Copolymer,PP Copolymer,1.03,PP(co)-MD20,,,1750.0,,,27.0,,3.5,5.0,,
ISPLEN®,PC 272 AV,Polypropylene Copolymer,PP Copolymer,1.04,PP(co)-MD20,22.5,,1650.0,,,,3.5,,5.0,,66.0
ISPLEN®,PM 270 AT,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,32.0,,2600.0,,2400.0,25.0,5.0,22.0,,,73.0
ISPLEN®,PM 270 AV,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,32.0,,2600.0,,2400.0,25.0,5.0,22.0,,,73.0
ISPLEN®,PM 270 BV,Polypropylene Homopolymer,PP Homopolymer,1.04,PP(ho)-MD20,32.0,,2600.0,,2400.0,25.0,5.0,22.0,2.7,,73.0
ISPLEN®,PM 274 AS,Polypropylene Copolymer,PP Copolymer,1.06,PP(co)-MD20,21.0,,2300.0,,2200.0,21.0,3.0,15.0,,,65.0
ISPLEN®,PM 474 AT,Polypropylene Copolymer,PP Copolymer,1.26,PP(co)-MD40,22.0,,3500.0,,3900.0,20.0,1.7,3.5,,,67.0
ISPLEN®,PM276EV,Polypropylene Copolymer,PP Copolymer,0.99,PP(co)-MD15,17.0,,1700.0,,2100.0,20.0,16.0,4.0,,,60.0
ISPLEN®,PP 010 X6E,Polypropylene Homopolymer,PP Homopolymer,0.903,PP(ho),34.0,,1200.0,,,,14.0,,8.5,,
ISPLEN®,PP 040 N1E,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),35.0,,1600.0,,,,,,,,
ISPLEN®,PP 044 W3F,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),35.0,,1300.0,,,,,,,,
