Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Loyblend®,TA-1100,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,2420.0,85.0,2520.0,,,100.0,55.88235294117647,115.0,
FRblend®,PC-1305,Polycarbonate,PC,1.21,PC-FR,,,2250.0,95.0,,,,130.0,78.43137254901961,120.0,
FRblend®,PC-1306,Polycarbonate,PC,1.23,PC-FR,,,2440.0,99.0,,,,100.0,66.66666666666667,120.0,
ESTACARB,0501,Polycarbonate,PC,1.2,PC,62.0,,2500.0,,,60.0,,50.0,58.82352941176471,,
ESTACARB,0820 GF,Polycarbonate,PC,1.26,PC-GF10,,,3600.0,,,60.0,,4.0,11.764705882352942,,
ESTACARB,1601,Polycarbonate,PC,1.2,PC,62.0,,2500.0,,,60.0,,50.0,58.82352941176471,,
ESTACARB,1601 OPALE,Polycarbonate,PC,1.2,PC,62.0,,2500.0,,,60.0,,50.0,11.764705882352942,,
DURATOUGH,PC09309,Polycarbonate,PC,2.24,PC-MD,,,2490.0,60.0,,27.0,,4.2,6.666666666666667,,
DURATOUGH,PCA18FR-SR,Polycarbonate,PC,1.18,(PC+ABS)-FR,58.0,,2500.0,93.0,,,,60.0,52.94117647058824,,
DURALOY,PCABS30FR1,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS),59.4,,2650.0,88.6,,,,100.0,59.80392156862745,120.0,
DURALOX,PCPBT5011 HI,Polycarbonate + PBT,PC+PBT,1.2,(PC+PBT),47.1,,1860.0,68.7,,,,100.0,57.84313725490196,,
Makrolon®,1095,Polycarbonate,PC,1.29,PC-GF15,64.0,,4400.0,105.0,4600.0,45.0,4.6,12.0,10.0,,
Makrolon®,2205,Polycarbonate,PC,1.19,PC,65.0,,2350.0,97.0,2400.0,60.0,6.0,120.0,55.0,,
Makrolon®,2258,Polycarbonate,PC,1.2,PC,65.0,,2350.0,97.0,2400.0,60.0,6.0,130.0,55.0,,
Makrolon®,2405 MAS048,Polycarbonate,PC,1.2,PC,65.0,,2350.0,97.0,2400.0,65.0,6.0,120.0,60.0,,
Makrolon®,2656,Polycarbonate,PC,1.2,PC,66.0,,2400.0,97.0,2400.0,70.0,6.1,130.0,70.0,,
Makrolon®,2805 MAS145,Polycarbonate,PC,1.2,PC,66.0,,2400.0,97.0,2400.0,70.0,6.2,130.0,85.0,,
Makrolon®,2865,Polycarbonate,PC,1.2,PC-FR,66.0,,2400.0,97.0,2400.0,70.0,6.2,130.0,65.0,,
Makrolon®,3158,Polycarbonate,PC,1.2,PC,66.0,,2400.0,97.0,2400.0,70.0,6.2,120.0,70.0,,
Makrolon®,6485,Polycarbonate,PC,1.2,PC-FR,66.0,,2400.0,98.0,2400.0,65.0,6.1,120.0,65.0,,
Makrolon®,6555,Polycarbonate,PC,1.2,PC-FR,66.0,,2400.0,98.0,2400.0,70.0,6.2,130.0,65.0,,
Makrolon®,6557,Polycarbonate,PC,1.2,PC-FR,66.0,,2400.0,99.0,2400.0,70.0,6.1,130.0,65.0,,
Makrolon®,6717,Polycarbonate,PC,1.2,PC-FR,67.0,,2400.0,98.0,2400.0,65.0,6.4,110.0,60.0,,
Makrolon®,9417,Polycarbonate,PC,1.27,PC-GF10-FR,64.0,,3600.0,105.0,3800.0,45.0,4.6,15.0,10.0,,
Makrolon®,9425,Polycarbonate,PC,1.34,PC-GF20-FR,,,5500.0,135.0,5800.0,86.0,,2.6,8.0,,
Makrolon®,Ai2217,Polycarbonate,PC,,PC,63.0,,2350.0,97.0,2350.0,60.0,6.0,130.0,55.0,,
Makrolon®,Ai2497,Polycarbonate,PC,1.2,PC,64.0,,2350.0,98.0,2400.0,65.0,6.0,120.0,60.0,,
Makrolon®,Ai2497 ST,Polycarbonate,PC,1.2,PC,64.0,,2350.0,98.0,2400.0,65.0,6.0,120.0,60.0,,
Makrolon®,AL2447 RE,Polycarbonate,PC,1.2,PC,66.0,,2350.0,98.0,2400.0,70.0,6.0,130.0,65.0,,
Makrolon®,AX2675 ST,Polycarbonate,PC,1.2,PC,65.0,,2400.0,98.0,2400.0,69.0,6.0,120.0,70.0,,
Makrolon®,DP1-1821,Polycarbonate,PC,1.2,PC,66.0,,2400.0,98.0,2400.0,70.0,6.2,130.0,70.0,,
Makrolon®,DQ5142,Polycarbonate,PC,1.2,PC,65.0,,,,2300.0,60.0,6.0,110.0,,,
Makrolon®,ET UV110,Polycarbonate,PC,1.19,PC,,,,,,,,,,,
Makrolon®,ET UV112,Polycarbonate,PC,1.2,PC,,,,,,,,,,,
Makrolon®,FR6011,Polycarbonate,PC,1.19,PC-I-FR,60.0,,2250.0,89.0,2250.0,,5.9,,70.0,,
Makrolon®,FR6065,Polycarbonate,PC,1.2,PC-I-FR,61.0,,2500.0,98.0,2400.0,55.0,6.0,80.0,62.0,,
Makrolon®,M420 GF,Polycarbonate,PC,1.34,PC-GF20,105.0,,6000.0,172.0,5800.0,,3.0,,12.0,,
Makrolon®,M810 GF,Polycarbonate,PC,1.27,PC-GF10,77.0,,3800.0,130.0,3600.0,,4.1,,12.0,,
Makrolon®,Rx1851,Polycarbonate,PC,1.2,PC,65.0,,2400.0,98.0,2400.0,70.0,6.0,120.0,65.0,,
Makrolon®,Rx2430,Polycarbonate,PC,1.2,PC,67.0,,2400.0,100.0,2400.0,75.0,6.1,130.0,60.0,,
Makrolon®,SF800,Polycarbonate,PC,,PC-GF5-FR,64.0,,2900.0,100.0,3000.0,50.0,5.4,40.0,12.0,,
Makrolon®,TC621,Polycarbonate,PC,1.42,PC-FR,,,9000.0,62.0,8500.0,40.0,,1.0,,,
Makrolon®,WB1239,Polycarbonate,PC,1.2,PC,64.0,,2300.0,94.0,2300.0,65.0,6.6,100.0,65.0,,
Makrofol®,BL 2-4 060016,Polycarbonate,PC,1.25,PC,,,,,2100.0,60.0,,100.0,,,
Makrofol®,DE 1-4 900029,Polycarbonate,PC,1.2,PC,,,,,2000.0,60.0,,100.0,,,
Makrofol®,HF312 G-1 021021,Polycarbonate,PC,1.2,PC,,,,,2100.0,50.0,,10.0,,,
Makrofol®,ID 6-4 010207,Polycarbonate,PC,1.34,PC,,,,,2000.0,50.0,,10.0,,,
Makrofol®,LM296 1-2 760125,Polycarbonate,PC,1.2,PC,,,,,,,,,,,
Makrofol®,LM297 H-M 040007,Polycarbonate,PC,1.2,PC,,,,,,,,,,,
Makrofol®,UV328 1-2 740007,Polycarbonate,PC,1.21,PC,,,,,2100.0,60.0,,110.0,,,
Makroblend®,AR205,Polycarbonate + PET,PC+PET,1.21,(PC+PET)-I,54.0,,2200.0,80.0,2200.0,48.0,4.8,,45.0,,
Makroblend®,M525,Polycarbonate + PBT,PC+PBT,1.22,(PC+PBT)-I,55.0,,2000.0,65.0,2000.0,45.0,4.5,,60.0,,
Makroblend®,UT3907,Polycarbonate + PBT,PC+PBT,1.2,(PC+PBT)-I,60.0,,2150.0,80.0,2200.0,50.0,5.0,,40.0,,
Makroblend®,UT4045 G,Polycarbonate + PBT,PC+PBT,1.4,(PC+PBT)-GF20,100.0,,6100.0,160.0,6500.0,100.0,3.0,3.0,6.0,,
Bayblend®,FR3001,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,60.0,,,,2700.0,50.0,4.0,30.0,15.0,,
Bayblend®,FR3002,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,60.0,,2600.0,98.0,2700.0,50.0,4.0,50.0,30.0,,
Bayblend®,FR3005 HF BBS314,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,60.0,,2800.0,94.0,2700.0,45.0,3.6,40.0,12.0,,
Bayblend®,FR3008 RE,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,60.0,,2700.0,98.0,2800.0,50.0,4.0,50.0,30.0,,
Bayblend®,FR3010,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,60.0,,,,2700.0,50.0,4.0,50.0,35.0,,
Bayblend®,FR3010 HF,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,60.0,,,,2600.0,50.0,4.0,50.0,35.0,,
Bayblend®,FR3010 RE,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,60.0,,,,2700.0,50.0,4.0,50.0,35.0,,
Bayblend®,FR3011,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,65.0,,,,2600.0,50.0,4.0,50.0,12.0,,
Bayblend®,FR3013,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-I-FR,61.0,,2600.0,93.0,2650.0,44.0,4.0,30.0,34.0,,
Bayblend®,FR3020,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-MD5-FR,65.0,,3100.0,98.0,3200.0,50.0,4.0,30.0,11.0,,
Bayblend®,FR3021 RE,Polycarbonate + ABS,PC+ABS,1.28,(PC+ABS)-MD15-FR,65.0,,4700.0,105.0,4800.0,40.0,3.0,10.0,6.0,,
Bayblend®,FR3025,Polycarbonate + ABS,PC+ABS,1.4,(PC+ABS)-MD-FR,59.0,,,,6300.0,52.0,2.8,5.8,6.0,,
Bayblend®,FR3040 EV,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,65.0,,,,2700.0,50.0,4.0,50.0,30.0,,
Bayblend®,FR3050,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,65.0,,,,2400.0,60.0,5.0,50.0,55.0,,
Bayblend®,FR3060 EV,Polycarbonate + ABS,PC+ABS,1.28,(PC+ABS)-GF15-FR,,,,,5300.0,95.0,,3.0,,,
Bayblend®,FR411 MT,Polycarbonate + ABS,PC+ABS,1.36,(PC+ABS)-MD-FR,67.0,,,,5250.0,59.0,3.0,5.0,6.0,,
Bayblend®,M303 FR,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,69.0,,,,2650.0,53.0,5.0,,40.0,,
Bayblend®,T85 X RE,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),56.0,,,,2300.0,55.0,4.9,,57.0,,
Bayblend®,T85 XF,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),54.0,,,,2300.0,50.0,4.7,50.0,48.0,,
Bayblend®,T88 GF-10,Polycarbonate + SAN,PC+SAN,1.22,(PC+SAN)-GF10,100.0,,,,4800.0,95.0,3.2,3.7,8.0,,
Bayblend®,T88 GF-20,Polycarbonate + SAN,PC+SAN,1.29,(PC+SAN)-GF20,120.0,,,,7200.0,120.0,2.4,2.4,8.0,,
Bayblend®,T90 XG,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),61.0,,,,2400.0,56.0,5.1,50.0,52.0,,
Bayblend®,W85 HI,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),56.0,,,,2250.0,58.0,5.0,50.0,48.0,,
Apec®,1795,Polycarbonate,PC,1.17,PC,71.0,,2400.0,105.0,2350.0,,6.6,,,,
Apec®,1803,Polycarbonate,PC,1.15,PC,72.0,,2400.0,106.0,2350.0,,6.8,,,,
Addigy®,FPB 2684 901510 B,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),47.0,,,,1930.0,,,12.0,,,
Texin®,575D,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.21,TPU,,,1100.0,,,,,,94.11764705882354,,75.0
DENKA Polymer Alloy,HS-G193,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),62.0,,2550.0,93.0,2460.0,48.0,,,62.74509803921569,120.0,
DESLOY™,DSC902,Polycarbonate,PC,1.2,PC,,,2260.0,90.2,,,,100.0,72.54901960784314,120.0,
DESLOY™,DSC902CB,Polycarbonate,PC,1.43,PC,,,5390.0,127.0,,,,5.0,3.823529411764706,121.0,
DESLOY™,DSC912F,Polycarbonate,PC,1.2,PC-FR,,,2450.0,95.1,,,,100.0,67.64705882352942,120.0,
Bionate® II,55D,Polycarbonate + TPU,PC+TPU,,(PC+TPU),,180.0,95.1,3.52,,61.8,,370.0,,,56.0
Bionate®,75D,Polycarbonate + TPU,PC+TPU,1.22,(PC+TPU),,,1790.0,70.3,,,,240.0,,,73.0
Dialon,1520,Polycarbonate,PC,1.2,PC,62.0,,2400.0,,,,,50.0,58.82352941176471,,
Dialon,2025,Polycarbonate,PC,1.2,PC,62.0,,2400.0,,,,,50.0,58.82352941176471,,
Diablend,4500,Polycarbonate + ABS,PC+ABS,1.0,(PC+ABS),45.0,,2100.0,,,,,50.0,39.21568627450981,,
Novalloy-S,S4210 (TypeV),Polycarbonate + ABS,PC+ABS,1.27,(PC+ABS)-GF10-FR,,,4200.0,103.0,,,,,6.862745098039216,,
Novalloy-S,S4220 (Type V),Polycarbonate + ABS,PC+ABS,1.33,(PC+ABS)-GF20-FR,,,5700.0,124.0,,,,,6.862745098039216,,
Novalloy-S,S6500L,Polycarbonate + ABS,PC+ABS,1.16,(PC+ABS)-FR,,,2600.0,85.0,,,,,19.607843137254903,,
Novalloy-S,S6700,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,,,2800.0,96.0,,,,,14.705882352941178,,
Novalloy-S,S7600,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,,,2700.0,94.0,,,,,,,
Delta,PC-1023,Polycarbonate,PC,1.2,PC-FR,62.1,,2210.0,,,,,95.0,78.43137254901961,,
Delta,PC-1214,Polycarbonate,PC,1.2,PC-FR,62.1,,2380.0,,,,,,62.74509803921569,,
Delta,PC-1411,Polycarbonate,PC,1.2,PC,62.1,,2410.0,,,,,130.0,78.43137254901961,,
Delta,PC-1417,Polycarbonate,PC,1.2,PC,62.1,,2240.0,,,,,100.0,67.64705882352942,,
LONGLITE® PBT,6000-250,Polycarbonate + PBT,PC+PBT,1.21,(PC+PBT)-I,,225.0,2000.0,80.0,2000.0,55.0,,30.0,,,
LONGLITE® PBT,6030-104X,Polycarbonate + PBT,PC+PBT,1.49,(PC+PBT)-GF30,,225.0,7500.0,180.0,9500.0,130.0,,2.0,,,
LONGLITE® PBT,6900-293,Polycarbonate + PBT,PC+PBT,1.24,(PC+PBT)-I,60.0,220.0,2300.0,90.0,,,,50.0,,,
PREMIER™,A220-FR,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-NiCF,,,5200.0,109.0,7500.0,68.3,,1.0,5.686274509803922,,
PREMIER™,A240-FRHF,Polycarbonate + ABS,PC+ABS,1.4,(PC+ABS)-NiCF,,,8000.0,100.0,7700.0,71.7,,0.5,6.274509803921569,,
CP PRYME® Polycarbonate,PC100RUL-10M Clear,Polycarbonate,PC,1.2,PC,62.1,,2340.0,,,68.9,7.0,130.0,78.43137254901961,118.0,
CP PRYME® Polycarbonate,PC100RUL-18M Clear,Polycarbonate,PC,1.2,PC,62.1,,2340.0,,,68.9,7.0,130.0,67.64705882352942,118.0,
Cheng Yu,LD3020,Polycarbonate,PC,1.2,PC,,,,90.0,,,,,76.47058823529412,,
Cheng Yu,LDF3030,Polycarbonate,PC,1.2,PC-FR,,,,90.0,,,,,68.62745098039215,,
Cheng Yu,ML3000,Polycarbonate,PC,1.2,PC,,,,90.0,,,,,76.47058823529412,120.0,
Cheng Yu,ML510,Polycarbonate,PC,1.23,PC,,,,90.0,,,,,91.1764705882353,,
Chiao Fu PC,PC212G10 NAT,Polycarbonate,PC,1.26,PC-GF10,,,3820.0,137.0,,82.4,,,9.607843137254903,,
Chiao Fu PC,PC212G30 NAT,Polycarbonate,PC,1.41,PC-GF30,,,7160.0,186.0,,137.0,,,12.745098039215687,,
WONDERLOY®,PC-345,Polycarbonate + ABS,PC+ABS,1.1,(PC+ABS),50.0,,2100.0,75.0,,42.0,,100.0,45.0,,
WONDERLOY®,PC-545,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,63.0,,2400.0,94.0,,62.0,,110.0,52.0,,
WONDERLITE®,PC-115P,Polycarbonate,PC,1.2,PC,65.0,,2400.0,90.0,,70.0,,120.0,70.0,,
WONDERLITE®,PC-122,Polycarbonate,PC,1.2,PC,63.0,,2400.0,90.0,,70.0,,120.0,60.0,,
WONDERLITE®,PC-145K,Polycarbonate,PC,1.2,PC,62.0,,2200.0,92.0,,64.0,,140.0,50.0,,
WONDERLITE®,PC-6710,Polycarbonate,PC,1.2,PC-FR,60.0,,2300.0,90.0,,65.0,,120.0,60.0,,
Ecologue™,PC-540 M60,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS),60.0,,2400.0,90.0,,45.0,,100.0,40.0,,
CPDC,CAZ101HG,Polycarbonate + ASA,PC+ASA,1.1,(ASA+PC),58.8,,2060.0,66.7,,,,80.0,58.82352941176471,,
CPDC,CSNF02AS,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS),49.0,,1960.0,58.8,,,,130.0,50.0,,
CPDC,CSNF02HF,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS),49.0,,2550.0,89.7,,,,60.0,44.11764705882353,,
CPDC,PCGF10,Polycarbonate,PC,1.27,PC,68.6,,3140.0,137.0,,,,5.0,9.803921568627452,122.0,
CPDC,PCNF05,Polycarbonate,PC,1.2,PC,58.8,,2260.0,103.0,,,,100.0,58.82352941176471,122.0,
CPDC,PCZ102C,Polycarbonate,PC,1.2,PC,56.9,,2260.0,68.6,,,,100.0,73.52941176470588,122.0,
CPDC,PCZ103C,Polycarbonate,PC,1.2,PC,54.9,,2160.0,68.6,,,,100.0,78.43137254901961,122.0,
Clariant PC,PC-040-L,Polycarbonate,PC,1.52,PC-GF40-L,,257.0,8270.0,165.0,,,,3.0,7.843137254901961,,
Clariant PC,PC-1100G20,Polycarbonate,PC,1.34,PC-GF20,,,5690.0,165.0,,,,5.0,11.764705882352942,119.0,
Clariant PC,PC-1100H30,Polycarbonate,PC,1.33,PC-CF30,,,13800.0,248.0,,,,4.0,10.784313725490197,110.0,
Clariant PC,PC-1100TF15,Polycarbonate,PC,1.28,PC-L,,,2070.0,68.9,,,,6.0,12.745098039215687,,
Quadrathane™,ALC 65D- B20,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.34,TPU,,,758.0,,,,,,,,65.0
Quadrathane™,ALC 75A-B20,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.34,TPU,,,20.7,,,,,,,,
Quadrathane™,ALC 90A-B20,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.34,TPU,,,41.4,,,,,,,,
Quadrathane™,ALC 95A-B20,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.34,TPU,,,82.7,,,,,,,,
Quadrathane™,ALC-55D,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.14,TPU,,,124.0,,,,,,,,55.0
Quadrathane™,ALC-72D,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.14,TPU,,,827.0,,,,,,,,72.0
Quadrathane™,ALC-85A,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.14,TPU,,,11.0,,,,,,,,
Quadrasil™,ARCS-70A,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.15,TPU,,,4.83,,,,,,,,
Quadrasil™,ARCS-90A,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.17,TPU,,,37.9,,,,,,,,
Trilliant™ HC,HC3220-0030 RS Natural,Polycarbonate,PC,1.41,PC-GF30,117.0,288.0,7240.0,186.0,,,,9.0,11.764705882352942,,
Trilliant™ HC,HC3610-0001 HI Natural,Polycarbonate + PBT,PC+PBT,1.23,(PC+PBT),48.3,,1930.0,53.1,,,,35.0,67.64705882352942,,
Stat-Tech™,PC-10CF/000 FR V0 BLK035,Polycarbonate,PC,1.24,PC-CF10-FR,,,6500.0,150.0,,,,3.0,6.862745098039216,,
Stat-Tech™,PC-15CF/000 FR V0 BK702,Polycarbonate,PC,1.32,PC-CF-FR,,,7500.0,180.0,,,,3.0,6.372549019607844,,
Stat-Tech™,PC-CB2/000 CR,Polycarbonate,PC,1.19,PC-Nano,55.2,,1720.0,89.6,2070.0,,,3.0,3.6274509803921573,,
Stat-Tech™,ST3200-8118 ESD BK001,Polycarbonate,PC,1.26,PC,,,3100.0,100.0,,75.0,,,4.901960784313726,,
Stat-Tech™,ST3200-8122 ESD NHFR BK001,Polycarbonate,PC,1.39,PC,,,15000.0,190.0,,,,,4.901960784313726,,
Stat-Tech™,ST3200-8210 ESD BK001,Polycarbonate,PC,1.23,PC-CD,,,2700.0,100.0,,,,20.0,22.54901960784314,,
Stat-Tech™,ST3200-8331 NHFR ESD BK001,Polycarbonate,PC,1.23,PC-CF-FR,,,5500.0,145.0,4800.0,,,3.5,8.823529411764707,,
Stat-Tech™,SZ3223703,Polycarbonate,PC,1.23,PC-CD,,,2700.0,100.0,,,,20.0,22.54901960784314,,
Stat-Tech™,X ST3200-8099 ESD RS BK001,Polycarbonate,PC,1.26,PC,,,4800.0,100.0,,,,3.5,5.392156862745098,,
Badalac®,ABS/PC 130,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),52.0,,,,2200.0,,4.5,,,,
Badalac®,ASA/PC 120 H UV AS,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),53.0,,,,2100.0,,5.0,,,,
Badalac®,PC/ASA 110 TM-Z1 H UV,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),60.0,,,,2300.0,,5.0,,,,
3DXMAX®,PC/ABS 3D Filament,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,2370.0,86.0,2200.0,,,75.0,,,
4LOY®,9E22120 HUV,Polycarbonate + ABS,PC+ABS,1.29,(PC+ABS)-GF20,,,,,7000.0,120.0,,2.5,12.0,,
4LEX®,10F13300,Polycarbonate,PC,1.2,PC,,,,,2500.0,64.0,,93.0,45.0,,
4LEX®,10F13300 UV,Polycarbonate,PC,1.2,PC,,,,,2500.0,64.0,,93.0,45.0,,
4LEX®,10F23300,Polycarbonate,PC,1.22,PC,,,,,2500.0,60.0,,90.0,30.0,,
4LEX®,23F20800,Polycarbonate,PC,1.2,PC,,150.0,,,2160.0,63.0,,120.0,65.0,120.0,
4LEX®,9F22130,Polycarbonate,PC,1.45,PC-GF30,,,,,9500.0,160.0,,2.5,18.0,,
4LEX®,9F23100 XH,Polycarbonate,PC,1.21,PC,,,,,2500.0,60.0,,25.0,50.0,,
LUBEXAN,2025 GREY TQ,Polycarbonate,PC,1.17,PC,45.0,,1800.0,50.0,2000.0,40.0,4.0,15.0,40.0,,
LUBEXAN,GF40 NATURAL,Polycarbonate,PC,1.43,PC-GF40,105.0,,6300.0,175.0,9000.0,105.0,1.0,1.0,14.0,,
LUBEMIX,45 BLACK,Polycarbonate + ABS,PC+ABS,1.08,(PC+ABS),40.0,,1500.0,45.0,1800.0,35.0,5.0,35.0,35.0,,
LUBEMIX,65 BLACK,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),40.0,,1800.0,45.0,1800.0,40.0,4.0,35.0,40.0,,
ESTANE®,TS92AP7 NAT 055,Thermoplastic Polyurethane Elastomer (PC Based),TPU-PC,1.2,TPU,,,,,,,,,,,
Carbo-Rite™,B-980,Polycarbonate,PC,1.32,PC-GF,76.0,,4310.0,120.0,3100.0,,,3.0,4.6078431372549025,,
Lucky Enpla,LAY1000,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,2450.0,86.3,,,,50.0,48.03921568627451,,
Lucky Enpla,LAY2000,Polycarbonate + PET,PC+PET,1.21,(PC+PET),,,2210.0,79.4,,,,100.0,67.64705882352942,,
EvoSource™,PC/ABS 5366 90/04,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,,,,,2300.0,,,,25.0,,
Megalloy®,PC/PBT-1000R,Polycarbonate + PBT,PC+PBT,1.21,(PC+PBT),50.0,,2060.0,86.0,,,,100.0,60.7843137254902,,
MegaCarb®,500-FR2,Polycarbonate,PC,1.21,PC-FR,62.0,,2280.0,90.0,,,,130.0,63.72549019607843,,
XANTAR™,CM 206,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),45.0,,2200.0,75.0,2100.0,,4.0,50.0,65.0,,
XANTAR™,LDS 3724,Polycarbonate + ABS,PC+ABS,1.23,(PC+ABS),49.0,,2200.0,77.0,2250.0,,4.0,50.0,55.0,,
XANTAR™,XRM 1006,Polycarbonate,PC,1.2,PC-FR,55.0,,2300.0,80.0,2200.0,,6.0,50.0,70.0,,
NOVAREX™,7020IR,Polycarbonate,PC,1.2,PC,62.0,,2300.0,93.0,2400.0,,6.6,120.0,,,
NOVAREX™,7020R,Polycarbonate,PC,1.2,PC,62.0,,2300.0,93.0,2400.0,,6.6,120.0,,,
NOVAREX™,7022R,Polycarbonate,PC,1.2,PC,60.0,,2300.0,93.0,2400.0,,6.9,140.0,,,
NOVAREX™,7025IR,Polycarbonate,PC,1.2,PC,61.0,,2300.0,93.0,2400.0,,5.6,120.0,,,
Iupilon™,E-2000UR,Polycarbonate,PC,1.2,PC,60.0,,2300.0,93.0,2400.0,,5.4,110.0,,,
Iupilon™,E-2000VR,Polycarbonate,PC,1.2,PC,60.0,,2300.0,93.0,2400.0,,5.4,110.0,,,
Iupilon™,GSH2020KR,Polycarbonate,PC,1.35,PC-GF20,,,5600.0,153.0,6100.0,95.0,,2.5,,,
Iupilon™,GSH2040KR,Polycarbonate,PC,1.52,PC-GF40,,,10000.0,205.0,11000.0,130.0,,1.8,,,
Iupilon™,GSH2040R2,Polycarbonate,PC,1.52,PC-GF40,,,11200.0,210.0,11700.0,135.0,,2.1,,,
Iupilon™,H-2000UR,Polycarbonate,PC,1.2,PC,62.0,,2300.0,93.0,2400.0,,6.6,120.0,,,
Iupilon™,H-3000U,Polycarbonate,PC,1.2,PC,62.0,,2300.0,93.0,2400.0,,6.6,120.0,,,
Iupilon™,S-1000VUR,Polycarbonate,PC,1.2,PC,60.0,,2300.0,93.0,2400.0,,5.5,110.0,,,
Iupilon™,S-2001R,Polycarbonate,PC,1.2,PC,61.0,,2300.0,93.0,2400.0,,5.6,110.0,,,
Iupilon™,S-3000U,Polycarbonate,PC,1.2,PC,62.0,,2300.0,93.0,2400.0,,6.7,120.0,,,
Iupilon™,S-3001,Polycarbonate,PC,1.2,PC,62.0,,2300.0,93.0,2400.0,,6.7,120.0,,,
ALCOM® TCE PC,5040 16090,Polycarbonate,PC,1.45,PC-X,,,,,6800.0,38.0,,0.8,,,
ALCOM® PWL,10/1 WT1130-09LB,Polycarbonate,PC,1.32,PC-I-X15,57.0,,2500.0,77.0,2500.0,,5.3,60.0,,,
ALCOM® PC + ABS,750/10 GF10 RD1016-05LB,Polycarbonate + ABS,PC+ABS,1.21,(PC+ABS)-(GF+X)10,,,3600.0,100.0,3900.0,60.0,,2.9,,,
ALCOM® PC,740/1 PTFE20,Polycarbonate,PC,1.31,PC-L,49.0,,,,2200.0,,5.5,40.0,,,
ALCOM® PC,740/1.1 CF10 PTFE15,Polycarbonate,PC,1.32,PC-CF10-L,,,8150.0,154.0,9200.0,108.0,,1.7,,,
ALCOM® PC,740/30 UV FR WT1030-08LD,Polycarbonate,PC,1.19,PC-X-FR,,,2500.0,96.0,2550.0,,,60.0,,,
ALCOM® PC,740/34 UV FR WT1147-09LD2,Polycarbonate,PC,1.19,PC-X-FR,63.0,,2500.0,80.0,2400.0,,6.0,65.0,,,
ALCOM® PC,740/4 CC1122-05LD,Polycarbonate,PC,1.19,PC-X,66.0,,2400.0,76.0,2450.0,,6.0,70.0,,,
