Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
ESD,800 TFE 15,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co)-L,,,1520.0,48.3,1450.0,,10.0,,5.196078431372549,,
ESD,805,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF30,,,7580.0,138.0,8620.0,,1.0,,6.764705882352942,,
EMI,861,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-Me,,,2760.0,82.7,2760.0,,10.0,,7.843137254901961,,
EMI,861 TFE 8,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.53,POM(co)-Me10-L,,,2410.0,75.8,2410.0,,10.0,,7.843137254901961,,
DINAFORM®,POMC2S09-4183,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),60.0,,2400.0,80.0,2600.0,52.0,8.4,13.0,,,
DINAFORM®,POMC3S03-0080,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),60.0,,2550.0,94.0,,,,25.0,,,
PRIMEVA®,P1550M,Ethylene Vinyl Acetate Copolymer,EVA,0.937,EVA,,90.0,,,,4.4,,77.0,,,
PRIMEVA®,P18500,Ethylene Vinyl Acetate Copolymer,EVA,0.937,EVA,,84.0,,,,5.0,,600.0,,,32.0
PRIMEVA®,P2430C,Ethylene Vinyl Acetate Copolymer,EVA,0.944,EVA,,77.0,,,,25.0,,740.0,,,29.0
PRIMEVA®,P2836M,Ethylene Vinyl Acetate Copolymer,EVA,0.946,EVA,,68.0,,,,1.6,,77.0,,,
PRIMEVA®,P33015C,Ethylene Vinyl Acetate Copolymer,EVA,0.956,EVA,,61.0,,,,14.0,,800.0,,,
PRIMEVA®,P33045S,Ethylene Vinyl Acetate Copolymer,EVA,0.956,EVA,,59.0,,,,5.0,,850.0,,,
PRIMEVA®,P40055,Ethylene Vinyl Acetate Copolymer,EVA,0.969,EVA,,49.0,,,,7.0,,940.0,,,
HEALTHCARE®,HVA18G1,Ethylene Vinyl Acetate Copolymer,EVA,0.941,EVA,,87.0,,,,,,,,,
HEALTHCARE®,HVA28G1,Ethylene Vinyl Acetate Copolymer,EVA,0.953,EVA,,73.0,,,,23.0,,560.0,,,
ResMart Ultra,POM 27,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2590.0,89.6,2760.0,,,,5.196078431372549,,
ResMart Ultra,POM 9,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2550.0,86.9,2760.0,,,,6.274509803921569,,
ResMart Ultra,POM 9 BLK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2550.0,86.9,2760.0,,,,5.196078431372549,,
Polytech & Net,VA810,Ethylene Vinyl Acetate Copolymer,EVA,0.95,EVA,,,,,,,,,,,24.0
Polytech & Net,VC590,Ethylene Vinyl Acetate Copolymer,EVA,0.952,EVA,,,,,,19.9,,,,,30.0
Polytech & Net,VC640,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,,,,,20.4,,,,,40.0
RAMTAL,PM1027NT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,2900.0,,8.0,,,,
RAMTAL,PM1503NT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.33,POM(co),,,,,2100.0,,11.0,,5.5,,
RAMTAL,PM340S6NT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.62,POM(co)-GB30,,,,,3550.0,,,10.0,2.7,,
RAMTAL,PM341S5BK10,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GB25,,,,,3300.0,,,22.0,4.0,,
RAMTAL,PM7009BL216,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,2900.0,,8.5,,6.0,,
RAMTAL,PM7009GR237,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,2900.0,,8.5,,6.6,,
RAMTAL,PM7009GR53B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,,,9.0,2800.0,7.0,,
RAMTAL,PM7009TU17,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,2900.0,,8.5,,6.5,,
RAMTAL,PM7109BK11-D,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,2400.0,,11.0,,7.0,,
RAMTAL,PM7109BK11M,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),8.5,,2300.0,75.0,2500.0,,,,7.0,,
RAMTAL,PM7202BK11,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,2300.0,,10.0,,10.0,,
RAMTAL,PM7509BK11B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),8.5,,2600.0,90.0,2900.0,,,,7.0,,
RAMTAL,PM7709YL69,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,2900.0,,9.0,,6.7,,
RAMTAL,PM7801BK12,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co)-I,,,,,1900.0,,10.0,,8.0,,
Ateva®,1807AX,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
Celcon®,LW140-03,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.36,POM(co),,166.0,2590.0,68.3,2480.0,53.5,,15.0,,,
Hostaform®,C 52021 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2850.0,77.0,3000.0,,7.0,,,,
Hostaform®,M30RS ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),60.0,166.0,2400.0,68.0,2500.0,,12.0,,,,
TEMPER,C3 NC0,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),,,2590.0,,,60.7,,60.0,7.352941176470589,,
DURACON®,AM17X,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,,,,,,,,
DURACON®,EB-10,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co)-CD10,,,3000.0,95.0,3300.0,,,3.0,,,
DURACON®,EW-02,Acetal (POM) Copolymer + PE,Acetal (POM) Copolymer+PE,1.37,(POM (copolymer)+PE)-CD10,,,2500.0,64.0,2750.0,,,2.7,,,
DURACON®,PM09S01N,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2500.0,88.0,2700.0,,,,,,
SUSTARIN®,C brown,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),67.0,165.0,,,2800.0,,,30.0,,,81.0
SUSTARIN®,C FG black extruded,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),67.0,165.0,,,2800.0,,,30.0,,,81.0
SUSTARIN®,C FG natural extruded,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),67.0,165.0,,,2800.0,,,30.0,,,81.0
SUSTARIN®,C grey extruded,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),67.0,165.0,,,2800.0,,,30.0,,,81.0
SUSTARIN®,C white,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),67.0,165.0,,,2800.0,,,30.0,,,81.0
ESD,800 (ISO),Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.36,POM(co),,,2070.0,62.0,1700.0,,7.0,,5.0,,
ESD,885 TFE 13 SI 2 (ISO),Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.55,POM(co)-CF30-L,,,17500.0,180.0,18500.0,,1.0,,5.0,,
RTP,800 UV (ISO),Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2400.0,76.0,2500.0,,10.0,,,,
LCA®,POM-ZF0900 Black,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),,,2480.0,,,,,,10.784313725490197,,
Greenflex®,FH 45 BCA,Ethylene Vinyl Acetate Copolymer,EVA,0.938,EVA,,88.0,,,,,,,,,36.0
Greenflex®,ML 31 BCA,Ethylene Vinyl Acetate Copolymer,EVA,0.929,EVA,6.5,97.0,90.0,,,,,,,,42.0
Greenflex®,ML 50 BCA,Ethylene Vinyl Acetate Copolymer,EVA,0.941,EVA,4.5,85.0,40.0,,,,,,,,36.0
VINPOL™,EV0205,Ethylene Vinyl Acetate Copolymer,EVA,0.928,EVA,,,,,,,,,,,
VINPOL™,EV0414,Ethylene Vinyl Acetate Copolymer,EVA,0.933,EVA,,,,,,,,,,,
VINPOL™,EV0422,Ethylene Vinyl Acetate Copolymer,EVA,0.944,EVA,,,45.0,,,9.6,,800.0,,,32.0
VINPOL™,EV15028,Ethylene Vinyl Acetate Copolymer,EVA,0.947,EVA,,,13.8,,,2.8,,,,,24.0
VINPOL™,EV1528,Ethylene Vinyl Acetate Copolymer,EVA,,EVA,,,,,,,,,,,
ARBOFORM®,F45 natur,Cellulose Acetate,CA,,CA,18.2,,,,6270.0,18.2,0.3,0.3,,,
ARBOFORM®,"L, V3 natur",Cellulose Acetate,CA,,CA,61.0,,,,6670.0,61.0,1.3,1.3,,,
ARBOFORM®,ZE 50 natur,Cellulose Acetate,CA,,CA,29.2,,,,4850.0,29.2,0.69,0.69,,,
Tekuform,C13,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,165.0,,,,,,,0.5980392156862745,,
Tekuform,C27,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,165.0,,,,,,,0.6764705882352942,,
Telcar®,95-T0769V-90NT,Ethylene Vinyl Acetate Copolymer,EVA,0.918,EVA,,,,,5.17,9.79,,750.0,,,
TES,J-80/20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.55,POM(co)-GF20,82.7,,5520.0,,6890.0,,2.2,,5.196078431372549,,
Plaslube®,AC-80/TF/10 NAT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.51,POM(co),,,2140.0,64.1,,,,13.0,4.705882352941177,,
Plaslube®,AC-81/TF/15,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.5,POM-L,56.5,,2620.0,,,,,,5.784313725490197,,
Plaslube®,AC-81/TF/20/Natl,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.53,POM-L,58.6,,2690.0,,,,,,4.705882352941177,,
Plaslube®,HO TL15,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.52,POM-L,,162.0,2760.0,75.8,,49.6,,5.0,4.705882352941177,79.0,
Plaslube®,POM CO AF10 TF15,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.49,POM(co)-L,,,3100.0,75.8,,60.7,,2.0,7.843137254901961,107.0,
Plaslube®,POM CO GF10 SL2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.5,POM(co)-GF-L,,165.0,3650.0,75.8,,,,3.0,6.274509803921569,84.0,
Plaslube®,POM CO GF20 TL15,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.64,POM(co)-GF20-L,,,6890.0,145.0,,100.0,,3.0,6.764705882352942,110.0,
Plaslube®,POM CO GF20 TL20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.69,POM(co)-GF20-L,,,6890.0,148.0,,,,2.5,6.274509803921569,110.0,
Plaslube®,POM CO TL10,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co)-L,,,2690.0,75.8,,60.7,,9.0,4.705882352941177,,
Plaslube®,POM CO TL6,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co)-L,,,2690.0,75.8,2480.0,53.8,,20.0,5.196078431372549,,
Plaslube®,POM CO UV,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co),58.6,,276.0,81.4,,,30.0,,5.784313725490197,100.0,
Plaslube®,POM HO CF20 TL10,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.53,POM-CF-L,,178.0,9650.0,110.0,,80.7,,3.0,4.705882352941177,84.0,
Plaslube®,POM HO CF20 TL20,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.59,POM-CF-L,,178.0,9650.0,105.0,,76.5,,3.0,4.215686274509804,84.0,
Plaslube®,POM HO GF20 TL20,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.68,POM-GF-L,,177.0,4720.0,73.8,,58.6,,5.0,5.196078431372549,82.0,
Plaslube®,POM HO S/AL 5004 BK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.42,POM(co)-L,58.3,,3230.0,96.5,3230.0,58.1,,16.0,4.509803921568627,,
HiFill®,POM 0169 S2 LE,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.69,POM(co),,,3170.0,68.9,,44.8,,30.0,5.784313725490197,100.0,
HiFill®,POM CO GB30 HF,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.62,POM(co)-GB30,,166.0,3450.0,70.3,,,,9.0,4.705882352941177,110.0,
HiFill®,POM CO GF/M30 UV BK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.63,POM(co)-(GF+GD)30,,165.0,8270.0,152.0,,96.5,,3.0,5.196078431372549,,
HiFill®,POM CO GF20 UV BK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.53,POM(co)-GF20,,,6550.0,165.0,,110.0,,2.0,6.764705882352942,82.0,
HiFill®,POM HO CF15,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.47,POM-CF,,165.0,6210.0,103.0,,63.4,,4.0,4.215686274509804,84.0,
HiFill®,POM HO GF15,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.53,POM-GF,,165.0,5310.0,145.0,,88.3,,4.0,6.764705882352942,95.0,
HiFill®,POM HO UV,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,64.1,,3240.0,82.7,,,12.0,,7.843137254901961,118.0,
Electrafil®,J-80/CF/20 NAT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co),,,11000.0,152.0,11400.0,,,,3.6274509803921573,,
Hanwha TotalEnergies PE,E120A,Ethylene Vinyl Acetate Copolymer,EVA,0.936,EVA,,93.0,,,,22.6,,870.0,,,38.0
Hanwha TotalEnergies PE,E155L,Ethylene Vinyl Acetate Copolymer,EVA,0.938,EVA,,87.0,,,,12.7,,600.0,,,
Hanwha TotalEnergies PE,E182L,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,12.7,83.0,,,,,,600.0,,,
Hanwha TotalEnergies PE,E220F,Ethylene Vinyl Acetate Copolymer,EVA,0.944,EVA,,83.0,,,,28.4,,800.0,,,35.0
Hyundai EP Adhesives,VE400S/1002,Ethylene Vinyl Acetate Copolymer,EVA,0.949,EVA,,,,,,9.81,,400.0,,,43.0
Horda,E8406,Ethylene Vinyl Acetate Copolymer,EVA,1.21,EVA,,,,,,,,240.0,,,
GLS Acetal,UG49,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,,POM-GF20,,,,,,,,,,,
GLS Acetal,VN09,Acetal (POM) Copolymer,Acetal (POM) Copolymer,,POM(co),,,,,,,,,,,
Iupital™,ET-25,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),51.0,160.0,2400.0,80.0,2400.0,,5.0,10.0,,,
Iupital™,F20-EW,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2600.0,90.0,2900.0,,8.5,30.0,,,
Iupital™,F30-03,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2700.0,91.0,2900.0,,7.5,25.0,,,
Iupital™,FB2025,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GB25,,166.0,3700.0,100.0,4000.0,60.0,,6.0,,,
Iupital™,FC2020D,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.46,POM(co)-CF20,,166.0,16000.0,200.0,17000.0,130.0,,1.5,,,
Iupital™,FG2025,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GF25,,166.0,9100.0,210.0,10000.0,140.0,,3.0,,,
Iupital™,FU2050,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.29,POM(co),24.0,166.0,750.0,24.0,800.0,,20.0,200.0,,,
Iupital™,FX-11,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-L,55.0,166.0,2500.0,81.0,2700.0,,9.0,35.0,,,
Lushan,EV1050G1,Ethylene Vinyl Acetate Copolymer,EVA,0.95,EVA,,,,,,,,,,,
Lushan,EV1050G2,Ethylene Vinyl Acetate Copolymer,EVA,0.95,EVA,,,,,,,,,,,
HANWHA EVA,1157,Ethylene Vinyl Acetate Copolymer,EVA,0.939,EVA,,,,,,13.5,,860.0,,,
HANWHA EVA,1328,Ethylene Vinyl Acetate Copolymer,EVA,0.95,EVA,,,,,,13.8,,900.0,,,26.0
HANWHA EVA,1540,Ethylene Vinyl Acetate Copolymer,EVA,0.959,EVA,,,,,,6.28,,1000.0,,,
HANWHA EVA,1826,Ethylene Vinyl Acetate Copolymer,EVA,0.949,EVA-FR,,,,,,16.7,,800.0,,,28.0
TECAFORM®,AH black,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.1,165.0,2760.0,89.6,2280.0,,9.0,40.0,5.196078431372549,120.0,
ESTOPLAST PM,1500GY02,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,,90.0,,55.0,,20.0,8.823529411764707,,
EVAtech,EVA 120S/8,Ethylene Vinyl Acetate Copolymer,EVA,0.48,EVA,,,,,,,,,,,
EVAtech,EVA 120S/AS,Ethylene Vinyl Acetate Copolymer,EVA,0.6,EVA,,,,,,,,,,,
EVAtech,EVA 160I/9C,Ethylene Vinyl Acetate Copolymer,EVA,0.24,EVA,,,,,,,,,,,
EVAtech,EVA 180T/3,Ethylene Vinyl Acetate Copolymer,EVA,0.135,EVA,,,,,,,,,,,
EVAtech,EVA 200I/2,Ethylene Vinyl Acetate Copolymer,EVA,0.175,EVA,,,,,,,,,,,
TAISOX®,7240M,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,5.39,87.0,,,,14.7,,700.0,,,42.0
TAISOX®,7350M,Ethylene Vinyl Acetate Copolymer,EVA,0.938,EVA,4.41,84.0,,,,14.7,,800.0,,,38.0
TAISOX®,7670S,Ethylene Vinyl Acetate Copolymer,EVA,0.905,EVA,,70.0,,,,8.04,,800.0,,,20.0
TAISOX®,7760S,Ethylene Vinyl Acetate Copolymer,EVA,0.945,EVA,,69.0,,,,8.04,,800.0,,,20.0
TAISOX®,SF-50,Ethylene Vinyl Acetate Copolymer,EVA,0.941,EVA,2.16,105.0,,,,22.4,,760.0,,,35.0
TAISOX®,SF-55,Ethylene Vinyl Acetate Copolymer,EVA,0.937,EVA,2.84,105.0,,,,17.7,,730.0,,,38.0
FORMOCON®,FM130,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),61.8,165.0,2550.0,93.2,,,,55.0,5.784313725490197,,
Favorite,EVA300,Ethylene Vinyl Acetate Copolymer,EVA,0.926,EVA,,,,,,,,,,,
Favorite,LL506,"Polyethylene, Linear Low Density + EVA",LLDPE+EVA,0.922,(PE-LLD+EVA),,,,,,,,,,,
Favorite,UL735,"Polyethylene, Ultra Low Density + EVA",ULDPE+EVA,0.915,(PE-LD+EVA),,,,,,,,,,,
Fixatti,EVA 2047,Ethylene Vinyl Acetate Copolymer,EVA,0.95,EVA,,60.0,,,,,,,,,20.0
Escorene™ Ultra,FL 00206,Ethylene Vinyl Acetate Copolymer,EVA,0.926,EVA,,,,,133.0,13.7,,740.0,,,39.0
Escorene™ Ultra,FL 00623,Ethylene Vinyl Acetate Copolymer,EVA,0.947,EVA,,,,,28.9,19.0,,860.0,,,30.0
Escorene™ Ultra,FL 00714,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,,,,59.0,11.8,,780.0,,,35.0
Escorene™ Ultra,FL 00909,Ethylene Vinyl Acetate Copolymer,EVA,0.929,EVA,,,,,92.9,11.6,,810.0,,,39.0
Escorene™ Ultra,LD 705.MJ Blown,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,,,,,,,,,,
Escorene™ Ultra,LD 713.93 Blown,Ethylene Vinyl Acetate Copolymer,EVA,0.934,EVA,,,,,,,,,,,
Escorene™ Ultra,LD 723.28 Cast,Ethylene Vinyl Acetate Copolymer,EVA,0.941,EVA,,,,,,,,,,,
Escorene™ Ultra,LD 727.22,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,54.6,,,11.3,,,,,33.0
Escorene™ Ultra,LD 730.NM Blown,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
Escorene™ Ultra,LD 730.NM Molding,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,64.8,,,14.5,,,,,36.0
Escorene™ Ultra,UL 02528CC,Ethylene Vinyl Acetate Copolymer,EVA,0.951,EVA,,,,,14.5,7.8,,840.0,,,23.0
Escorene™ Ultra,UL 40028EM1,Ethylene Vinyl Acetate Copolymer,EVA,0.948,EVA,,,,,11.3,2.4,,580.0,,,
Escorene™ Ultra,UL 53019CC,Ethylene Vinyl Acetate Copolymer,EVA,0.937,EVA,,,,,28.2,3.2,,270.0,,,
Ekatal®,H 3,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),68.8,,2700.0,95.9,2740.0,64.0,15.0,42.0,,,
SAXAFORM™,C9F2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.47,POM(co)-GF10,,,,,4800.0,,,6.0,,,
SAXAFORM™,C9F5,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF25,,,6900.0,120.0,8600.0,,,2.0,6.0,,
SAXAFORM™,C9F5U,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF25,,,6900.0,120.0,8600.0,,,2.0,6.0,,
SAXAFORM™,C9T4,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.51,POM(co),,,2100.0,59.0,2300.0,,,12.0,6.0,,
SAXAFORM™,C9X5,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co),,,,,2900.0,,,9.0,,,
SABIC® POM,140S,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,2900.0,,9.0,,,,
SABIC® POM,30S,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2500.0,,2600.0,,9.0,,,,
LNP™ THERMOCOMP™ Compound,KB006,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.64,POM(co)-GB30,,,4320.0,65.0,,37.0,,20.0,4.0,,
LNP™ THERMOCOMP™ Compound,KF002,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co)-GF10,,,4610.0,137.0,5400.0,86.0,,3.4,4.705882352941177,,
LNP™ THERMOCOMP™ Compound,KF005,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.6,POM(co)-GF25,,,10200.0,,12900.0,100.0,,3.5,6.764705882352942,,
LNP™ THERMOCOMP™ Compound,KF006 - Europe,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.62,POM(co)-GF30,125.0,,7400.0,,9200.0,,,2.9,9.0,,
LNP™ STAT-KON™ Compound,KD000 - Asia,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co)-CD,58.0,,3250.0,82.0,3000.0,47.0,5.0,20.0,3.431372549019608,,
LNP™ STAT-KON™ Compound,KE004 - Americas,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.47,POM(co)-CF20,121.0,,11000.0,160.0,13000.0,110.0,1.4,1.4,4.705882352941177,,
LNP™ STAT-KON™ Compound,KX02764,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co)-CD,53.0,,3010.0,96.0,3460.0,46.0,4.0,18.0,4.11764705882353,,
LNP™ LUBRILOY™ Compound,K2000XXH,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,55.0,,2420.0,65.0,2560.0,59.0,9.0,13.0,6.764705882352942,,
LNP™ LUBRICOMP™ Compound,KCL34A,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.56,POM-CF35,87.0,,13100.0,117.0,15500.0,88.0,0.7,0.7,5.196078431372549,,
LNP™ LUBRICOMP™ Compound,KFL32R,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.56,POM(co)-GF25,,,4820.0,122.0,5400.0,79.0,,2.5,4.11764705882353,,
LNP™ LUBRICOMP™ Compound,KG002 - Asia,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co)-CD10,51.0,,2750.0,70.0,3200.0,49.0,7.5,19.0,0.4901960784313726,,
LNP™ LUBRICOMP™ Compound,KG002 - Europe,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co)-CD10,53.0,,3100.0,,3200.0,53.0,5.1,5.1,5.0,,
LNP™ LUBRICOMP™ Compound,KI001XXJ,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,55.0,,2280.0,,2750.0,52.0,16.0,46.0,7.9411764705882355,,
LNP™ LUBRICOMP™ Compound,KL003E,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-L,45.0,,2100.0,65.0,2300.0,,11.0,,5.0,,
LNP™ LUBRICOMP™ Compound,KL004 - Americas,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.5,POM(co)-L,51.0,,2060.0,79.0,2400.0,46.0,10.0,23.0,4.11764705882353,,
LNP™ LUBRICOMP™ Compound,KL004 - Asia,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.5,POM(co)-L,51.0,,2060.0,79.0,2400.0,46.0,10.0,23.0,4.11764705882353,,
LNP™ LUBRICOMP™ Compound,KN001,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co)-L,59.0,,2840.0,,2870.0,,,9.2,4.0,,
LNP™ LUBRICOMP™ Compound,KP003AXZ,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.47,POM-L,53.0,,2750.0,65.0,2570.0,53.0,15.0,15.0,5.196078431372549,,
LNP™ LUBRICOMP™ Compound,KP004L,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-L,47.0,,2060.0,119.0,2270.0,46.0,19.0,34.0,5.196078431372549,,
BLUESTAR® POM,BS090,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2300.0,87.0,2450.0,62.0,,42.0,6.0,,
Niuk,YPC6008,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.62,POM(co)-GF30,,,8200.0,170.0,,,,2.0,,,
Niuk,YPC8003,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.7,POM(co)-GF45,,,7000.0,,,,,1.5,,,
Sindustris POM,HI511,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.38,POM,53.9,,1860.0,64.7,,,,90.0,11.764705882352942,70.0,
Sanren,EVA 15/2,Ethylene Vinyl Acetate Copolymer,EVA,,EVA,8.0,,,,,,,600.0,,,
Sanren,EVA 4.5/0.5,Ethylene Vinyl Acetate Copolymer,EVA,,EVA,18.7,,,,,,,,,,
