Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Sylvin,9660-57 Clear 876,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.22,PVC-P,,154.0,,,,11.7,,400.0,,,
Sylvin,9661-85UV Clear 876,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.23,PVC-P,,168.0,,,,18.3,,350.0,,,
Sylvin,9663-70 Clear,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.19,PVC-P,,160.0,,,,13.8,,350.0,,,
Sylvin,9670-75 Clear 8421,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.21,PVC-P,,163.0,,,,13.8,,350.0,,,
Sylvin,9673-90UV Red 671,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.25,PVC-P,,171.0,,,,18.6,,350.0,,,
Sylvin,9674-48HMW Clear Blue 1836,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.13,PVC-P,,149.0,,,,9.48,,430.0,,,
Sylvin,9684-80 Clear 8478,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.22,PVC-P,,166.0,,,,15.2,,330.0,,,
Sylvin,9684-90 Clear 895,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.25,PVC-P,,171.0,,,,17.9,,280.0,,,
Sylvin,9684-90C Clear,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.29,PVC-P,,174.0,,,,21.4,,230.0,,,
Sylvin,9703-85 Red 6274,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.47,PVC-P,,168.0,,,,12.1,,280.0,,,
Sylvin,9703-90 Red 6274,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.51,PVC-P,,171.0,,,,12.4,,250.0,,,
Sylvin,9710-80FUV Natural,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.26,PVC-P,,166.0,,,,16.5,,400.0,,,
Sylvin,9713-80 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.39,PVC-P,,166.0,,,,11.0,,300.0,,,
Sylvin,9714-70 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.36,PVC-P,,160.0,,,,11.0,,380.0,,,
Sylvin,9721-50 Natural,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.19,PVC-P,,152.0,,,,8.27,,480.0,,,
Sylvin,9725-45 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.17,PVC-P,,154.0,,,,7.58,,430.0,,,
Sylvin,9732-85 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.57,PVC-P,,168.0,,,,9.65,,280.0,,,
Sylvin,9737-85 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.41,PVC-P,,168.0,,,,14.5,,300.0,,,
Sylvin,9742-68 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.49,PVC-P,,160.0,,,,4.65,,250.0,,,
Sylvin,9757-55 Natural,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.19,PVC-P,,154.0,,,,9.31,,400.0,,,
Sylvin,9761-72 Clear,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.19,PVC-P,,163.0,,,,15.2,,350.0,,,
Sylvin,9762-60 Red 6304,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.19,PVC-P,,154.0,,,,10.3,,430.0,,,
Sylvin,9762-60 Yellow 4213,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.19,PVC-P,,154.0,,,,10.3,,430.0,,,
Sylvin,9762-66 Green 3152,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.22,PVC-P,,157.0,,,,11.4,,400.0,,,
Sylvin,9762-66 Green 3190,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.21,PVC-P,,157.0,,,,11.4,,400.0,,,
Sylvin,9762-66 Green 3217,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.21,PVC-P,,157.0,,,,11.4,,400.0,,,
Sylvin,9762-66 Orange 5114,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.22,PVC-P,,157.0,,,,11.4,,400.0,,,
Sylvin,9766-83 Blue 8396,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.28,PVC-P,,168.0,,,,17.2,,350.0,,,
Sylvin,9771-65 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.52,PVC-P,,157.0,,,,5.17,,330.0,,,
Sylvin,9772-75 Grey 9222,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.32,PVC-P,,163.0,,,,15.2,,380.0,,,
Sylvin,9782-77 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.27,PVC-P,,163.0,,,,12.4,,300.0,,,
Sylvin,9785-79 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.25,PVC-P,,163.0,,,,8.96,,220.0,,,
Sylvin,9785-82 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.27,PVC-P,,166.0,,,,11.0,,210.0,,,
Sylvin,9786-75 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.4,PVC-P,,163.0,,,,12.1,,330.0,,,
Sylvin,9787-75 Grey 9620,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.31,PVC-P,,163.0,,,,13.8,,350.0,,,
Sylvin,9788F1 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.21,PVC-P,,149.0,,,,8.27,,480.0,,,
Sylvin,9790-60 Green 3205,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.18,PVC-P,,154.0,,,,10.0,,400.0,,,
Sylvin,9791-75UV Black,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.33,PVC-P,,163.0,,,,14.8,,400.0,,,
Sylvin,9812-65 Brown 7418,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.34,PVC-P,,157.0,,,,10.7,,400.0,,,
Sylvin,9812-65 Brown 7419,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.34,PVC-P,,157.0,,,,10.7,,400.0,,,
Sylvin,9812-65 Red 6311,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.33,PVC-P,,157.0,,,,10.7,,400.0,,,
Sylvin,9812-65 White 1514,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.34,PVC-P,,157.0,,,,10.7,,400.0,,,
Sylvin,9812-65 YELLOW 405,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.34,PVC-P,,157.0,,,,10.7,,400.0,,,
Sylvin,9812-70 NATURAL,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.37,PVC-P,,160.0,,,,11.0,,370.0,,,
Sylvin,9812-82 Grey 9611,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.43,PVC-P,,166.0,,,,11.0,,260.0,,,
Sylvin,9812-82 Yellow 472,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.43,PVC-P,,166.0,,,,11.0,,260.0,,,
Sylvin,9812-95 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.5,PVC-P,,174.0,,,35.5,14.5,,200.0,,,
Sylvin,9825-90 BLACK,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.36,PVC-P,,171.0,,,,15.9,,280.0,,,
Sylvin,9909-65 Natural,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.31,PVC-P,,157.0,,,,11.0,,400.0,,,
Sylvin,9915-80 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.28,PVC-P,,166.0,,,,17.1,,390.0,,,
Sylvin,9915-85 NATURAL,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.3,PVC-P,,168.0,,,,18.6,,370.0,,,
Sylvin,9915-87 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.31,PVC-P,,168.0,,,,19.3,,350.0,,,
Sylvin,9915-92 Natural,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.32,PVC-P,,171.0,,,,16.9,,290.0,,,
Sylvin,9925-60 Natural,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.24,PVC-P,,154.0,,,,9.65,,480.0,,,
Sylvin,9950-60 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.3,PVC-P,,154.0,,,,8.27,,450.0,,,
Sylvin,9950-70 NATURAL,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.36,PVC-P,,160.0,,,,11.0,,420.0,,,
Sylvin,9963-65 Red 6211,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.34,PVC-P,,157.0,,,,9.83,,400.0,,,
Sylvin,9966-60 Black,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.3,PVC-P,,154.0,,,,8.27,,400.0,,,
Sylvin,9972-80 Grey 9466,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.32,PVC-P,,166.0,,,,16.5,,350.0,,,
Sylvin,9980-95 White 1461,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.56,PVC-P,,174.0,,,,12.4,,200.0,,,
Sylvin,9993-65 Natural,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.5,PVC-P,,157.0,,,,5.86,,400.0,,,
Sylvin,9993-65 Red 6210,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.5,PVC-P,,157.0,,,,5.86,,400.0,,,
Sylvin,9994-65 Red 6210,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.49,PVC-P,,157.0,,,,6.21,,330.0,,,
Sylvin,9995-68 Red 6309,"Polyvinyl Chloride, Unspecified","PVC, Unspecified",1.31,PVC-P,,160.0,,,,11.0,,380.0,,,
TEKNIFLEX®,VA1060 ALU,"Film, PVC/PCTFE","Film, PVC/PCTFE",1.37,,,,,,,,,,,,
TEKNIFLEX®,VA1090 ALU,"Film, PVC/PCTFE","Film, PVC/PCTFE",1.39,,,,,,,,,,,,
TEKNIFLEX®,VA12200,"Film, PVC/PCTFE","Film, PVC/PCTFE",1.44,,,,,,,,,,,,
TEKNIFLEX®,VA15200,"Film, PVC/PCTFE","Film, PVC/PCTFE",1.42,,,,,,,,,,,,
TEKNIFLEX®,VA760,"Film, PVC/PCTFE","Film, PVC/PCTFE",1.39,,,,,,,,,,,,
TEKNIFLEX®,VAV52005,"Film, PVC/PCTFE/PVC","Film, PVC/PCTFE/PVC",1.45,,,,,,,,,,,,
TEKNIFLEX®,VAV54005,"Film, PVC/PCTFE/PVC","Film, PVC/PCTFE/PVC",1.55,,,,,,,,,,,,
TEKNIFLEX®,VDC 200-25-40,"Film, PVC/PE/PVDC","Film, PVC/PE/PVDC",1.39,,,,,,,,,,,,
TEKNIFLEX®,VDC 200-40,"Film, PVC/PVDC","Film, PVC/PVDC",1.42,,,,,,,,,,,,
TEKNIFLEX®,VDC 200-60,"Film, PVC/PVDC","Film, PVC/PVDC",1.43,,,,,,,,,,,,
TEKNIFLEX®,VDC 250-25-90,"Film, PVC/PE/PVDC","Film, PVC/PE/PVDC",1.41,,,,,,,,,,,,
TEKNIFLEX®,VDC 300-40,"Film, PVC/PVDC","Film, PVC/PVDC",1.39,,,,,,,,,,,,
TEKNIFLEX®,VPA1080,"Film, PVC/PE/PCTFE","Film, PVC/PE/PCTFE",1.32,,,,,,,,,,,,
TEKNIFLEX®,VPA12200,"Film, PVC/PE/PCTFE","Film, PVC/PE/PCTFE",1.37,,,,,,,,,,,,
TEKNIFLEX®,VPA7300,"Film, PVC/PE/PCTFE","Film, PVC/PE/PCTFE",1.45,,,,,,,,,,,,
TEKNIFLEX®,VPA7400,"Film, PVC/PE/PCTFE","Film, PVC/PE/PCTFE",1.5,,,,,,,,,,,,
TEKNIFLEX®,VPA760,"Film, PVC/PE/PCTFE","Film, PVC/PE/PCTFE",1.3,,,,,,,,,,,,
TEKNIFLEX®,VPOA1080,"Film, PVC/PE/EVOH/PE/PCTFE","Film, PVC/PE/EVOH/PE/PCTFE",1.32,,,,,,,,,,,,
TEKNIFLEX®,VPOA12200,"Film, PVC/PE/EVOH/PE/PCTFE","Film, PVC/PE/EVOH/PE/PCTFE",1.35,,,,,,,,,,,,
TEKNIFLEX®,VPOA7300,"Film, PVC/PE/EVOH/PE/PCTFE","Film, PVC/PE/EVOH/PE/PCTFE",1.42,,,,,,,,,,,,
PureTherm®,1001C,"Film, PVC","Film, PVC",1.33,PVC,,,,,,,,,,,
PureTherm®,1001C UV,"Film, PVC","Film, PVC",1.33,PVC,,,,,,,,,,,
PureTherm®,3007C,"Film, PVC","Film, PVC",1.34,PVC,,,,,,,,,,,
Vital-Line,SHE11555G,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.14,PVC-P,10.0,,,,,,,280.0,,,
Vital-Line,SHE3008,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,24.0,,,,,,,290.0,,,46.0
Vital-Line,SHE4065,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.23,PVC-P,,,,,,18.0,,330.0,,,
Vital-Line,SHE4200,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.24,PVC-P,22.0,,,,,,,340.0,,,
Vital-Line,SHE4205,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.23,PVC-P,,,,,,18.0,,380.0,,,
Vital-Line,SHE4505,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.23,PVC-P,21.0,,,,,,,320.0,,,
Vital-Line,SHE5020G,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.21,PVC-P,,,,,,,,370.0,,,
Vital-Line,SHE5500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.21,PVC-P,17.0,,,,,,,340.0,,,
Vital-Line,SHE5600,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.21,PVC-P,,,,,,,,390.0,,,
Vital-Line,SHE6000,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.2,PVC-P,13.0,,,,,,,300.0,,,
Vital-Line,SHE6005,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.19,PVC-P,12.7,,,,,,,300.0,,,
Vital-Line,SHE6505,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.2,PVC-P,15.0,,,,,,,350.0,,,
Vital-Line,SHE7590,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.18,PVC-P,15.0,,,,,,,260.0,,,
Vital-Line,SHE7705,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.19,PVC-P,,,,,,,,420.0,,,
Vital-Line,SHM0407G1,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.36,PVC,,,,,,,,50.0,,,80.0
Vital-Line,SHM2507G1,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.26,PVC-P,,,,,,,,250.0,,,
Vital-Line,SHM3061,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.26,PVC-P,,,,,,,,360.0,,,
Vital-Line,SHM3405,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,,,,,,18.0,,270.0,,,
Vital-Line,SHM8505,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.16,PVC-P,8.0,,,,,,,320.0,,,
Vital-Line,SHM8703X,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.3,PVC-P,8.5,,,,,,,320.0,,,
Sinvicomp,DBS3613,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.48,PVC,46.1,,,,,,,150.0,3.823529411764706,,
Sinvicomp,SBB3616,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.3,PVC,43.1,,,,,,,170.0,91.1764705882353,,75.0
Sinvicomp,SBB3710,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.3,PVC,44.1,,,,,,,160.0,28.43137254901961,,78.0
Sinvicomp,SBB3713,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.31,PVC,43.6,,,,,,,160.0,32.35294117647059,,75.0
Sinvicomp,SBB3715,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.3,PVC,40.2,,,,,,,130.0,86.27450980392157,,75.0
Sinvicomp,SBF3758,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.33,PVC,43.1,,,,,,,170.0,9.607843137254903,,74.0
Sinvicomp,SFC7500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.2,PVC-P,12.6,,,,,,,380.0,,,
Sinvicomp,SFC8020S,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.22,PVC-P,12.2,,,,,,,360.0,,,
Sinvicomp,SFC9035K1,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.3,PVC-P,11.8,,,,,,,370.0,,,
Sinvicomp,SFE4500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.23,PVC-P,16.7,,,,,,,300.0,,,
Sinvicomp,SFN7010,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.22,PVC-P,9.81,,,,,,,360.0,,,
Sinvicomp,SFW4000,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,18.1,,,,,,,290.0,,,
Sinvicomp,SFW5000,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,17.2,,,,,,,320.0,,,
Sinvicomp,SFW5060D,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.46,PVC-P,17.2,,,,,,,300.0,,,
Sinvicomp,SFW6000,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.24,PVC-P,15.2,,,,,,,340.0,,,
Sinvicomp,SFW7000,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.22,PVC-P,12.9,,,,,,,370.0,,,
Sinvicomp,SFW9002,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.16,PVC-P,8.83,,,,,,,410.0,,,
Sinvicomp,SFW9532D,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.28,PVC-P,10.0,,,,,,,440.0,,,
Sinvicomp,SGH9500D,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.21,PVC-P,9.81,,,,,,,300.0,,,
Sinvicomp,SIC3702,"Polyvinyl Chloride, Semi-Rigid","PVC, Semi-Rigid",1.31,PVC,34.3,,,,,,,50.0,3.823529411764706,,
Sinvicomp,SIC3704,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.33,PVC,45.1,,,,,,,150.0,4.803921568627452,,78.0
Sinvicomp,SIC3711,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.33,PVC,44.1,,,,,,,160.0,15.686274509803923,,
Sinvicomp,SIG4002,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.52,PVC-P,,,,,,,,270.0,,,
Sinvicomp,SIG5062,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.42,PVC-P,,,,,,,,300.0,,,
Sinvicomp,SIH7007A,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.36,PVC-P,,,,,,,,320.0,,,
Sinvicomp,SIM4535/1,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.35,PVC-P,,,,,,,,200.0,,,
Sinvicomp,SIZ4501S,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.49,PVC-P,,,,,,,,250.0,,,
Sinvicomp,SIZ5009,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.43,PVC-P,,,,,,,,250.0,,,
Sinvicomp,SMG10500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.16,PVC-P,9.81,,,,,,,400.0,,,
Sinvicomp,SMG3500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.24,PVC-P,18.6,,,,,,,280.0,,,
Sinvicomp,SMG4500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.22,PVC-P,17.7,,,,,,,310.0,,,
Sinvicomp,SMG5500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.23,PVC-P,16.2,,,,,,,330.0,,,
Sinvicomp,SMG7500,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.16,PVC-P,12.5,,,,,,,380.0,,,
Sinvicomp,SMG8000,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.16,PVC-P,12.5,,,,,,,400.0,,,
Sinvicomp,SMG9000,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.16,PVC-P,9.81,,,,,,,400.0,,,
Sinvicomp,SPF8020,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.27,PVC-P,9.81,,,,,,,350.0,,,
Sinvicomp,SRF2703,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.44,PVC,40.0,,,,,,,120.0,6.764705882352942,,
Sinvicomp,SRF2704,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.43,PVC,45.1,,,,,,,150.0,8.627450980392158,,
Sinvicomp,SRF3604,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.36,PVC,44.1,,,,,,,110.0,34.31372549019608,,
Sinvicomp,SRF3705P,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.41,PVC,,,,,,52.0,,150.0,4.901960784313726,,
Sinvicomp,SRF3705B,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.38,PVC,50.0,,,,,,,110.0,57.84313725490196,,
Sinvicomp,SRF3705E,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.38,PVC,50.0,,,,,,,110.0,2.843137254901961,,
Sinvicomp,SRF3707L,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.45,PVC,49.0,,,,,,,130.0,6.764705882352942,,
Sinvicomp,SRF3834,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.38,PVC,48.0,,,,,,,100.0,8.823529411764707,,76.0
Sinvicomp,SRF9702,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.4,PVC,57.9,,,,,,,40.0,5.882352941176471,,76.0
Sinvicomp,SRP 2002,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.47,PVC,42.0,,,,,,,140.0,8.823529411764707,,
Sinvicomp,SRT3707UV,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.33,PVC,46.0,,,,,,,100.0,19.607843137254903,,
Sinvicomp,SRT3737UV,"Polyvinyl Chloride, Rigid","PVC, Rigid",1.33,PVC,47.0,,,,,,,100.0,19.607843137254903,,
Sinvicomp,SSG6066,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.47,PVC-P,,,,,,,,300.0,,,
Sinvicomp,SSZ7209,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.43,PVC-P,,,,,,,,300.0,,,
Sinvicomp,STG6001,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.21,PVC-P,18.0,,,,,,,300.0,,,
Sinvicomp,STG8501,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.17,PVC-P,11.0,,,,,,,350.0,,,
Sinvicomp,SZF4809C,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.5,PVC-P,,,,,,16.0,,220.0,,,
Sinvicomp,SZF4869C,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.47,PVC-P,,,,,,,,250.0,,,
Sinvicomp,SZF6208,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.35,PVC-P,,,,,,16.0,,300.0,,,
FLEXALLOY®,22-U14797A-90,Polyvinyl Chloride Elastomer,PVC Elastomer,1.28,PVC(elastomer),,,,,,19.5,,340.0,,,
FLEXALLOY®,35022RV-40NT CBL B8 NP,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.14,PVC-P,,,,,,7.58,,430.0,,,
FLEXALLOY®,35022RV-60NT,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.2,PVC-P,,,,,,14.4,,400.0,,,
FLEXALLOY®,35033GRV-50NT1 CLR-NP,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.13,PVC-P,,,,,,9.83,,430.0,,,
FLEXALLOY®,35033GRV-55NT1CLR-NP,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.13,PVC-P,,,,,,11.0,,400.0,,,
FLEXALLOY®,3503RAV-75NT1,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.19,PVC-P,,,,,,18.3,,380.0,,,
FLEXALLOY®,89504-90FR,Polyvinyl Chloride Elastomer,PVC Elastomer,1.28,PVC(elastomer),,,,,,19.5,,340.0,,,
FLEXALLOY®,9601-72,Polyvinyl Chloride Elastomer,PVC Elastomer,1.25,PVC(elastomer),,,,,,14.5,,330.0,,,
FLEXALLOY®,9605-70FR,Polyvinyl Chloride Elastomer,PVC Elastomer,1.32,PVC(elastomer),,,,,,11.2,,380.0,,,
FLEXALLOY®,OR 9625-85,Polyvinyl Chloride + XNBR,PVC+XNBR,1.49,(NBR+PVC)-P,,,,,,16.2,,310.0,,,
FIREGUARD®,910A-10-NL2B,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.58,PVC-P,,,,,,15.0,,230.0,,,
FIREGUARD®,910A-21-NL,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.62,PVC-P,,,,,,16.0,,190.0,,,
FIREGUARD®,910A-47-NL,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.66,PVC-P,,,,,,16.8,,190.0,,,
FIREGUARD®,910A-62-NL,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.68,PVC-P,,,,,,15.2,,220.0,,,
FIREGUARD®,910A-68-NL,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.66,PVC-P,,,,,,16.1,,220.0,,,
FIREGUARD®,910A-76-NL,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.63,PVC-P,,,,,,17.6,,200.0,,,
FIREGUARD®,910FOB-NL,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.6,PVC-P,,,,,,17.2,,200.0,,,
EUR FLEXA,35033RV-65NT1,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.17,PVC-P,,,,,,15.5,,390.0,,,
EUR APEX,32033RV-95NT1 CLBL907,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,,,,,,23.5,,350.0,,,
APEX®,01-A0144H-101,"Polyvinyl Chloride, Semi-Rigid","PVC, Semi-Rigid",1.26,PVC,,,,,,20.8,,260.0,,,
APEX®,02-A0556G1-89,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.9,PVC-P,,,,,,4.48,,240.0,,,
APEX®,02-N0176B-64,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.15,PVC-P,,,,,,11.7,,430.0,,,
APEX®,06-A0240B-65NP,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.32,PVC-P,,,,,,9.31,,410.0,,,
APEX®,06-A0484D-88,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.4,PVC-P,,,,,,21.2,,380.0,,,
APEX®,12-A2644E-80,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.23,PVC-P,,,,,,19.0,,380.0,,,
APEX®,13-A5273C-83,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.23,PVC-P,,,,,,18.6,,380.0,,,
APEX®,1501LG-55,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,,,,,,9.0,,360.0,,,
APEX®,1520-60-LG,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,,,,,,10.0,,400.0,,,
APEX®,1523E-11,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.25,PVC-P,,,,,,8.04,,360.0,,,
APEX®,1523F,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.32,PVC-P,,,,,,13.4,,400.0,,,
APEX®,1545-80-N-00,"Polyvinyl Chloride, Flexible","PVC, Flexible",1.33,PVC-P,,,,,,17.9,,300.0,,,
