Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
LNP™ LUBRICOMP™ Compound,AL001,Acrylonitrile Butadiene Styrene,ABS,1.09,ABS-L,,,2460.0,69.0,,39.0,,15.0,9.803921568627452,,
LNP™ LUBRICOMP™ Compound,AL0039,Acrylonitrile Butadiene Styrene,ABS,1.26,ABS-FR-L,37.0,,2340.0,,2250.0,34.0,2.3,8.5,2.647058823529412,,
LNP™ LUBRICOMP™ Compound,NL001 - Americas,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS)-L,50.0,,2500.0,,2300.0,40.0,4.0,45.0,15.686274509803923,,
LNP™ FARADEX™ Compound,NS003,Polycarbonate + ABS,PC+ABS,1.24,(PC+ABS)-Me15,52.0,,2990.0,86.0,2700.0,46.0,3.5,6.0,7.254901960784315,,
LNP™ COLORCOMP™ Compound,A1000F,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.0,,2200.0,,2370.0,35.0,2.6,25.0,31.372549019607845,112.0,
LNP™ COLORCOMP™ Compound,A1000FXB,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,50.0,,2410.0,,2530.0,35.0,2.6,25.0,31.372549019607845,,
ALLEN®,2015L,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,1990.0,64.7,1980.0,,,,19.607843137254903,99.0,
ALLEN®,2075MT,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,42.0,,1990.0,63.4,1910.0,,,,27.450980392156865,93.0,
ALLEN®,2090MG,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,28.8,,2030.0,50.1,,,,,14.705882352941178,,
ALLEN®,2145HG,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,1930.0,55.1,,,,,20.58823529411765,,
ALLEN®,2155HG,Acrylonitrile Butadiene Styrene,ABS,1.08,ABS,,,1990.0,63.4,1910.0,,,,16.666666666666668,93.0,
ALLEN®,2175HG,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2000.0,59.2,,,,,25.490196078431374,,
ALLEN®,2180HG,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,36.7,,2120.0,61.5,2020.0,,,,42.15686274509804,98.0,
ALLEN®,4050F,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2000.0,59.2,,,,,25.490196078431374,,
ALLEN®,4055F,Acrylonitrile Butadiene Styrene,ABS,1.02,ABS,,,2080.0,66.8,,,,,42.15686274509804,,
ALLEN®,5060WLG,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.03,(ASA+ABS),,,1990.0,63.4,1910.0,,,,27.450980392156865,,
ALLEN®,5075WMG,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,2040.0,61.9,88.3,,,,38.23529411764706,,
ALLEN®,5155WHG,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.02,(ASA+ABS),34.4,,2000.0,55.8,,,,,31.372549019607845,,
ALLEN®,5225WLG,Acrylonitrile Styrene Acrylate + PC + ABS,ASA+PC+ABS,1.12,(ASA+PC+ABS),,,1970.0,65.5,1990.0,,,,43.13725490196079,104.0,
ALLEN®,6010M,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.05,(ABS+PMMA),,,2120.0,61.5,2020.0,,,,42.15686274509804,98.0,
ALLEN®,6280HG,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.06,(ABS+PMMA),,,1990.0,64.7,1980.0,,,,19.607843137254903,99.0,
ALLEN®,8150SM,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2230.0,80.0,2100.0,,,,50.98039215686275,111.0,
Shandong PC/ABS,PC/ABS-1,Polycarbonate + ABS,PC+ABS,,(PC+ABS),50.0,,,75.0,,,,80.0,25.0,,
ISONO,ABS IC-270-U-3 A,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS,42.0,,2200.0,62.0,,,,10.0,22.54901960784314,113.0,
ISONO,ABS SH-491,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS,40.0,,2000.0,57.0,,,,8.0,19.607843137254903,105.0,
KumhoSunny PC/ABS,HAC6010FG,Polycarbonate + ABS,PC+ABS,1.27,(PC+ABS)-GF10-FR,,,4000.0,110.0,,,,7.0,6.862745098039216,,
KumhoSunny PC/ABS,HAC6030FG,Polycarbonate + ABS,PC+ABS,1.43,(PC+ABS)-GF30-FR,,,7200.0,150.0,,,,3.0,8.823529411764707,,
KumhoSunny PC/ABS,HAC8240B,Polycarbonate + ABS,PC+ABS,1.1,(PC+ABS),,,2000.0,65.0,,,,80.0,63.72549019607843,,
KumhoSunny PC/ABS,HAC8245,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),,,2000.0,65.0,,,,,48.0,,
KumhoSunny PC/ABS,HAC8250NH,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,,,2400.0,82.0,,,,70.0,49.01960784313726,,
KumhoSunny PC/ABS,HAC8250NH-DF10,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS)-MD5-FR,,,2800.0,85.0,,,,30.0,19.607843137254903,,
KumhoSunny PC/ABS,HAC8260,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),54.0,,2200.0,76.0,2400.0,,,50.0,,,
KumhoSunny PBT/ABS,HAB8710FR,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.18,(ABS+PBT)-FR,,,1900.0,62.0,,,,40.0,19.607843137254903,,
KumhoSunny PBT/ABS,HAB8750,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.18,(ABS+PBT),,,1900.0,74.0,,,,120.0,63.72549019607843,,
KumhoSunny PBT/ABS,HBG5723FR,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.32,(ABS+PBT)-X,,,4700.0,95.0,,,,10.0,7.352941176470589,,
KumhoSunny PA/ABS,HNB0250FR,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.21,(ABS+PA)-FR,,,2100.0,62.0,,,,40.0,15.686274509803923,,
KumhoSunny PA/ABS,HNB0270,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.07,(ABS+PA),,,1750.0,60.0,,,,,,,
KumhoSunny ABS,713,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2190.0,60.0,,,,84.0,26.0,,
KumhoSunny ABS,730EM,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,2300.0,65.0,,,,30.0,16.0,105.0,
KumhoSunny ABS,745,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,,,2000.0,60.0,,,,50.0,42.15686274509804,,
KumhoSunny ABS,760,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2300.0,60.0,,,,40.0,29.411764705882355,,
KumhoSunny ABS,772,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2200.0,70.0,,,,25.0,34.31372549019608,,
KumhoSunny ABS,HAG5220,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-GF20,85.0,,5200.0,110.0,,,,6.0,12.745098039215687,,
KumhoSunny ABS,HGX4400Z,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,2200.0,62.0,,,,10.0,13.725490196078432,,
KumhoSunny ABS,HGX4500,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,2400.0,64.0,,,,10.0,12.745098039215687,,
Kingplate™,H2938-P,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2200.0,62.0,,,,25.0,20.0,,
Niuk,20GP17,Acrylonitrile Butadiene Styrene,ABS,1.15,ABS-GF15,,,5000.0,100.0,,,,2.0,,,
Niuk,20NT01,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2200.0,65.0,,,,21.0,,,
Niuk,23ND40,Polycarbonate + ABS,PC+ABS,1.1,(PC+ABS),,,2320.0,85.0,,,,60.0,,,
Niuk,23NT60,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2330.0,86.0,,,,60.0,,,
Sup-tech,CS103,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),,,2000.0,75.0,,50.0,,20.0,,116.0,
WOTLON® PC/ABS,2000-110HF,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2250.0,78.0,,,,,53.92156862745098,,
Shuman ABS/PC,FR310,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS)-FR,,,2210.0,,,,,,39.21568627450981,,
Shuman ABS/PC,FR380,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS)-FR,,,2210.0,,,,,,39.21568627450981,,
Shuman ABS,730,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,,,,,,,18.627450980392158,102.0,
G-BLEND,65 HF PC/ABS,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,,,2200.0,54.0,5.0,,45.0,,
G-BLEND,65 PC/ABS,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,,,2170.0,54.0,4.9,,55.0,,
Sindustris PC,GN5152RF,Polycarbonate + ABS,PC+ABS,1.25,(PC+ABS)-MD15-FR,60.8,,4120.0,108.0,,,,15.0,9.607843137254903,,
Sindustris PC,GN5202F,Polycarbonate + ABS,PC+ABS,1.36,(PC+ABS)-GF20-FR,103.0,,5880.0,147.0,,,,5.0,10.784313725490197,,
Sindustris PC,SG5010F,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,58.8,,2670.0,98.1,,,,100.0,4.803921568627452,115.0,
Sindustris PC,SG5010FA,Polycarbonate + ABS + Acrylic (PMMA),PC+ABS+PMMA,1.18,(PC+ABS+PMMA)-FR,67.7,,2790.0,103.0,,,,50.0,8.137254901960786,,
Sindustris ABS,LAF423,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-FR,43.1,,2550.0,70.6,2160.0,,5.0,20.0,24.50980392156863,104.0,
Sindustris ABS,LAF423B,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-FR,42.2,,2550.0,69.6,2160.0,,5.0,20.0,24.50980392156863,104.0,
Sindustris ABS,LAF453T,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-FR,40.2,,2110.0,63.7,2160.0,,5.0,20.0,25.490196078431374,98.0,
Sindustris ABS,LAF471,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS-FR,36.3,,2260.0,60.8,2060.0,,5.0,20.0,17.647058823529413,98.0,
Sindustris ABS,LAP274,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,43.1,,2160.0,69.6,1660.0,,5.0,10.0,48.03921568627451,98.0,
Sindustris ABS,LBM773B,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,42.2,,21300.0,65.7,,,5.0,30.0,20.58823529411765,98.0,
Sindustris ABS,LEF489,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS-FR,49.0,,2750.0,81.4,,,5.0,25.0,18.627450980392158,103.0,
Sindustris ABS,LER572,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,47.1,,2600.0,78.5,,,5.0,20.0,28.43137254901961,108.0,
Sindustris ABS,LHF491I,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.1,,2300.0,68.6,1960.0,,40.0,,30.3921568627451,105.0,
Sindustris ABS,LHI211,Acrylonitrile Butadiene Styrene,ABS,1.02,ABS,37.3,,1810.0,58.8,1610.0,,,30.0,43.13725490196079,92.0,
Sindustris ABS,LHI211H,Acrylonitrile Butadiene Styrene,ABS,1.02,ABS,38.2,,1960.0,61.8,1690.0,,,30.0,48.03921568627451,93.0,
Sindustris ABS,LHI211X,Acrylonitrile Butadiene Styrene,ABS,,ABS,30.4,,1370.0,47.1,,,,40.0,29.411764705882355,78.0,
Sindustris ABS,LHI221,Acrylonitrile Butadiene Styrene,ABS,,ABS,37.3,,1860.0,53.9,,,,10.0,39.21568627450981,87.0,
Sindustris ABS,LHI232H,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,51.0,,2750.0,78.5,2220.0,,,30.0,22.54901960784314,110.0,
Sindustris ABS,LHI232U,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,46.1,,2600.0,75.5,,,,30.0,28.43137254901961,107.0,
Sindustris ABS,LHT811,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,52.0,,2790.0,83.4,2380.0,,,30.0,21.568627450980394,113.0,
Sindustris ABS,LLG815W,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,51.0,,2650.0,83.4,,,,25.0,14.705882352941178,110.0,
Sindustris ABS,LMA321,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.1,,2350.0,70.6,,,,60.0,9.607843137254903,105.0,
Sindustris ABS,LPT381,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,39.2,,2260.0,64.7,1660.0,,,30.0,38.23529411764706,100.0,
Sindustris ABS,LRS911D,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,40.2,,1960.0,66.7,,,5.0,35.0,41.1764705882353,98.0,
Sindustris ABS,LSG286,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,49.0,,2600.0,78.5,,,,30.0,22.54901960784314,110.0,
Sindustris ABS,LXR512,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,49.0,,2550.0,78.5,,,5.0,25.0,22.54901960784314,108.0,
Sindustris ABS,LXR515HJ,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.1,,2350.0,74.5,,,5.0,30.0,15.686274509803923,104.0,
Sindustris ABS,LXR518E,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,49.0,,2550.0,73.5,,,5.0,30.0,15.686274509803923,109.0,
Sindustris ABS,LXR520,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,44.1,,2350.0,73.5,,,5.0,25.0,20.58823529411765,108.0,
SITRALOY,605 / DC 9051,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),51.0,,,,2200.0,42.0,8.0,,,,
SKYLONITRILE©,rABS25-10BK,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2100.0,59.0,,34.0,,9.0,10.0,,
SKYLONITRILE©,rABS25-16BK,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2150.0,60.0,,32.0,,10.0,16.0,,
PRIMALENE,ABS 2222e,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,39.3,,1860.0,56.5,,,,,38.23529411764706,,
PRIMALENE,ABS 2231g20,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-GF20,75.8,,4760.0,89.6,5310.0,89.6,,,5.784313725490197,,
PRIMALENE,ABS 2231hf,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,39.3,,2070.0,56.5,2280.0,32.4,,,18.627450980392158,,
PRIMALENE,ABS 2231hfh,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,41.4,,2140.0,63.4,,,,,16.666666666666668,110.0,
PRIMALENE,PC/ABS 3161u 201,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,2310.0,,,,,,78.43137254901961,,
Nilac,010/G,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.0,,2400.0,,,,,30.0,21.568627450980394,110.0,
Nilac,F28,Acrylonitrile Butadiene Styrene,ABS,1.25,ABS-GF30,,,7500.0,,,70.0,,2.0,6.372549019607844,115.0,
Nilac,TBA/V,Acrylonitrile Butadiene Styrene,ABS,1.08,ABS-GF,,,2300.0,,,45.0,,5.0,24.50980392156863,95.0,
Nilac,TR,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,50.0,,2500.0,,,,,20.0,21.568627450980394,112.0,
Niblend,AE/V0 AF HT,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-FR,50.0,,,,,60.0,,40.0,,,
Niblend,S65 M,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),40.0,,1700.0,,,,,50.0,34.31372549019608,110.0,
PC-ABSCOM™,B100,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),49.0,,2100.0,66.0,2100.0,,4.3,35.0,38.0,,
PC-ABSCOM™,B200,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),50.0,,2200.0,66.0,2100.0,,4.3,35.0,45.0,,
PC-ABSCOM™,B300,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),50.0,,2200.0,66.0,2100.0,,4.3,35.0,48.0,,
ABSCOM®,CP1350,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,,65.0,2300.0,,2.6,12.0,16.0,,
ABSCOM®,FT3450,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,45.0,,,65.0,2300.0,,2.6,12.0,16.0,,
ABSCOM®,S106,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,49.0,,,68.0,2500.0,,2.6,12.0,16.0,,
ABSCOM®,S130GHR,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,49.0,,,68.0,2200.0,,2.6,12.0,26.0,,
ABSCOM®,S160,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,43.0,,,68.0,2200.0,,2.6,18.0,32.0,,
POLYLAN,3O 42,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2300.0,,,,,,15.0,,
POLYLAN,3O 52,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2400.0,,,,,,15.0,,
POLYLAN,AF3500,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,40.0,,,68.0,2350.0,,,,28.43137254901961,104.0,
POLYLAN,AG1000,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,38.0,,,57.0,1910.0,,,,38.23529411764706,95.0,
POLYLAN,AG10NP,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,48.0,,,73.0,2450.0,,,,44.11764705882353,102.0,
POLYLAN,AG15A0,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,52.0,,,84.0,2650.0,,,,19.607843137254903,110.0,
POLYLAN,AG15A1,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,50.0,,,84.0,2650.0,,,,19.607843137254903,110.0,
POLYLAN,AG15A2,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,46.0,,,83.0,2750.0,,,,19.607843137254903,108.0,
POLYLAN,T-05W,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,39.0,,,69.0,2450.0,,,,9.607843137254903,107.0,
POLYLAN,T-065,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,48.0,,,73.0,2450.0,,,,44.11764705882353,102.0,
POLYLAN,T-26T,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,44.0,,,72.0,2160.0,,,,14.705882352941178,105.0,
DynaMix Lite™,1144-P,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-GB-FR,48.3,,2280.0,58.6,,,,5.0,12.745098039215687,,
PRL,ABS-FR-UV-(f2),Acrylonitrile Butadiene Styrene,ABS,1.22,ABS-FR,40.7,,2380.0,62.1,2280.0,37.9,2.2,10.0,20.58823529411765,100.0,
PRL,ABS-G10,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS-GF10,47.6,,3070.0,,,46.2,,,5.196078431372549,,
PRL,ABS-G15,Acrylonitrile Butadiene Styrene,ABS,1.15,ABS-GF15,68.9,,5690.0,96.5,,68.9,,,5.196078431372549,,
PRL,ABS-GP1-(color)-EP,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,48.3,,2410.0,64.1,2620.0,41.4,2.0,30.0,20.58823529411765,110.0,
REPRO,PC/ABS RTX65,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2300.0,90.0,,50.0,,,,,
POLYblend,45FS,Polycarbonate + ABS,PC+ABS,1.08,(PC+ABS),,,2200.0,89.0,,54.0,6.0,,,,
POLYblend,65FS LB,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),,,2400.0,94.0,,56.0,6.0,,,,
POLYblend,83FR,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-FR,,,2600.0,100.0,,70.0,8.0,,,,
POLYblend,R85FS GF20,Polycarbonate + ABS,PC+ABS,1.27,(PC+ABS)-GF20,,,7000.0,153.0,,100.0,,,,,
POLYabs,F20 GF17,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-GF15,,,4700.0,75.0,,42.0,,2.5,,,
POLYabs,F30,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2500.0,80.0,,45.0,5.5,,,,
POLYabs,H00,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2300.0,82.0,,47.0,2.5,,,,
POLYabs,HH0,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2500.0,85.0,,44.0,2.5,,,,
POLYabs,N00,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2300.0,80.0,,45.0,2.2,,,,
POLYabs,S20,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2400.0,78.0,,42.0,5.5,,,,
POLYabs,SS0,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2200.0,72.0,,40.0,2.0,,,,
POLYabs,T00,Acrylonitrile Butadiene Styrene,ABS,1.08,ABS,,,2000.0,65.0,,45.0,6.0,,,,
DURANEX®,601SA,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.34,(ABS+PBT)-MD20,,,4600.0,84.0,,,,6.0,,,
DURANEX®,750LD,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.6,(ABS+PBT)-GF30-FR,,,10100.0,206.0,,,,1.8,,,
Veroplas,MBL100,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,52.4,,2600.0,80.0,,,,,9.803921568627452,110.0,
Veroplas,SER23E,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-FR,41.4,,2140.0,75.8,,,,,21.568627450980394,114.0,
Veroplas,SUG20,Acrylonitrile Butadiene Styrene,ABS,1.34,ABS-GF20-FR,68.9,,5580.0,110.0,,,,,5.196078431372549,,
Verolloy,A1300,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.04,(ABS+PA),,,1500.0,44.8,,32.4,,,31.372549019607845,,
Verolloy,A1500,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.06,(ABS+PA),,,1170.0,39.3,,31.0,,200.0,83.33333333333334,,
Verolloy,A1500,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.06,(ABS+PA),,,1790.0,60.7,,42.1,,180.0,78.43137254901961,,
Verolloy,A2603,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.2,(ABS+PA)-GF15,,,3240.0,96.5,,62.1,,7.0,16.666666666666668,,
Verolloy,A2703,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.18,(ABS+PA)-GF15,,,3450.0,110.0,,68.9,,5.0,14.705882352941178,,
Verolloy,A5624,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.45,(ABS+PA)-GF20-FR,,,5970.0,147.0,,90.3,,,11.764705882352942,,
Verolloy,A5626,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.53,(ABS+PA)-GF30-FR,,,8130.0,177.0,,108.0,,,13.725490196078432,,
Verolloy,B1700,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.23,(ABS+PBT),46.2,,2280.0,71.7,,,,40.0,4.705882352941177,,
Verolloy,B2704,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.37,(ABS+PBT)-GF20,94.5,,6460.0,143.0,,,,3.0,6.274509803921569,,
Verolloy,B6526,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.51,(ABS+PBT)-(GF+MD)30-FR,95.1,,9240.0,138.0,,,,1.9,5.784313725490197,,
Verolloy,S1230,Polycarbonate + ABS,PC+ABS,1.36,(PC+ABS)-GF30,97.9,,7450.0,137.0,,,,2.0,6.764705882352942,,
Novalloy-S,S1220,Polycarbonate + ABS,PC+ABS,1.27,(PC+ABS)-GF20,86.2,,5420.0,123.0,,,,2.0,7.843137254901961,,
Novalloy-S,S3230,Polycarbonate + ABS,PC+ABS,1.43,(PC+ABS)-I-GF30-FR,,,7650.0,,,109.0,,2.0,6.764705882352942,,
Novalloy-S,S4100V,Polycarbonate + ABS,PC+ABS,1.23,(PC+ABS)-FR,51.0,,2300.0,82.0,,,,,44.0,,
Novalloy-S,S5210,Polycarbonate + ABS,PC+ABS,1.28,(PC+ABS)-GF10-FR,78.6,,3920.0,119.0,,,,2.0,5.784313725490197,,
Novalloy-S,S5230,Polycarbonate + ABS,PC+ABS,1.43,(PC+ABS)-GF30-FR,125.0,,8140.0,159.0,,,,2.0,7.843137254901961,,
Novalloy-B,B1400UM,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.12,(ABS+PBT),36.5,,1650.0,57.9,,,,100.0,51.96078431372549,,
Novalloy-B,B2404,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.31,(ABS+PBT)-GF20,,,5780.0,132.0,,90.3,,,6.764705882352942,,
Novalloy-B,B5506,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.5,(ABS+PBT)-GF30-FR,,,9100.0,157.0,,117.0,,2.2,7.843137254901961,,
Novalloy-B,B5536,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.56,(ABS+PBT)-GF30-FR,118.0,,9510.0,152.0,,,,2.0,7.843137254901961,,
Novalloy-B,B5722,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.39,(ABS+PBT)-GF10-FR,70.3,,4810.0,119.0,,,,2.6,3.6274509803921573,,
Novalloy-B,B5726,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.55,(ABS+PBT)-GF30-FR,123.0,,9790.0,186.0,,,,2.0,7.843137254901961,,
Novalloy-B,B5736,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.64,(ABS+PBT)-GF30-FR,121.0,,10100.0,177.0,,,,1.5,7.843137254901961,,
Novalloy-B,B6526,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.51,(ABS+PBT)-(GF+MD)30-FR,95.1,,9240.0,138.0,,,,1.9,5.784313725490197,,
Novalloy-A,A2601,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.1,(ABS+PA)-GF30,,,1650.0,55.2,,40.0,,12.0,18.627450980392158,,
Novalloy-A,A2603,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.2,(ABS+PA)-GF15,,,4270.0,117.0,,82.7,,6.0,13.725490196078432,,
Novalloy-A,A2604,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.23,(ABS+PA)-GF20,,,5170.0,145.0,,96.5,,4.0,14.705882352941178,,
Novalloy-A,A2706,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.31,(ABS+PA)-GF30,,,5650.0,165.0,,117.0,,5.0,15.686274509803923,,
Novalloy-A,A2706,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.31,(ABS+PA)-GF30,,,6890.0,207.0,,124.0,,4.0,13.725490196078432,,
Novalloy-A,A5566,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.46,(ABS+PA)-GF-FR,97.9,,7170.0,142.0,,,,2.5,8.92156862745098,101.0,
Novalloy-A,A5736,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.5,(ABS+PA)-GF30-FR,,,6850.0,147.0,,93.1,,,13.725490196078432,,
